Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
Pure64,git://github.com/ReturnInfinity/Pure64.git,8.0,542,23,3,5,14,392,418,73,50,C,2018,SE
llgo,git://github.com/go-llvm/llgo.git,14.0,1001,65,1,1,22,165,1012,84,63,Go,2015,SE
phenotypes2genotypes,git://github.com/KonradZych/phenotypes2genotypes.git,9.0,1081,39,0,21,13,362,4,5,2,R,2018,SE
stanford-core-nlp,git://github.com/louismullie/stanford-core-nlp.git,10.0,199,23,0,0,15,263,418,68,34,Ruby,2017,SE
Most-Pixels-Ever-Processing,git://github.com/shiffman/Most-Pixels-Ever-Processing.git,12.0,342,35,4,4,23,285,270,70,47,Java,2016,SE
trickytripper,git://github.com/koelleChristian/trickytripper.git,8.0,293,18,2,2,16,412,40,12,10,Java,2019,SE
minimongo,git://github.com/slacy/minimongo.git,10.0,152,13,0,0,13,248,313,50,16,Python,2015,SE
alogger,git://github.com/siberian-fast-food/alogger.git,9.0,315,17,0,15,19,172,49,16,5,Erlang,2014,SE
Tax-Meta-Class,git://github.com/bainternet/Tax-Meta-Class.git,9.0,95,96,0,0,18,204,402,115,43,PHP,2015,SE
smoke.js,git://github.com/hxgf/smoke.js.git,9.0,56,24,0,0,14,364,938,112,27,JavaScript,2018,SE
contao-changelanguage,git://github.com/terminal42/contao-changelanguage.git,11.0,366,133,17,35,8,411,32,26,14,PHP,2019,SE
jenkins-php-api,git://github.com/jenkins-khan/jenkins-php-api.git,12.0,84,7,0,1,10,289,97,89,13,PHP,2017,SE
Ninject.Extensions.Factory,git://github.com/ninject/Ninject.Extensions.Factory.git,8.0,96,20,3,12,17,333,38,33,13,C#,2018,SE
nexmo-java,git://github.com/Nexmo/nexmo-java.git,13.0,314,96,28,28,12,411,63,65,31,Java,2019,SE
Gyazz,git://github.com/masui/Gyazz.git,8.0,436,53,0,0,33,185,48,12,6,JavaScript,2014,SE
SCION,git://github.com/jbeard4/SCION.git,8.0,1099,295,7,31,42,368,138,27,18,JavaScript,2018,SE
gioco,git://github.com/joaomdmoura/gioco.git,11.0,221,44,0,0,16,226,306,42,20,Ruby,2016,SE
pms,git://github.com/ambientsound/pms.git,11.0,941,42,0,1,34,426,136,21,9,Go,2019,SE
jaws,git://github.com/jaws-project/jaws.git,11.0,10721,155,0,0,23,422,32,15,20,PHP,2019,SE
advene,git://github.com/oaubert/advene.git,10.0,8132,39,0,10,9,459,18,7,5,Python,2019,SE
FMBbCodeBundle,git://github.com/helios-ag/FMBbCodeBundle.git,21.0,275,49,8,11,12,227,55,34,9,PHP,2016,SE
jade-mode,git://github.com/brianc/jade-mode.git,22.0,122,18,0,1,13,283,160,43,5,Emacs Lisp,2016,SE
svtplay-dl,git://github.com/spaam/svtplay-dl.git,23.0,2196,744,0,74,232,459,451,81,40,Python,2019,SE
spree_address_book,git://github.com/spree-contrib/spree_address_book.git,24.0,212,36,0,0,11,457,94,230,14,Ruby,2019,SE
BSKeyboardControls,git://github.com/simonbs/BSKeyboardControls.git,22.0,79,21,0,5,13,234,540,116,27,Objective-C,2016,SE
selenium-plugin,git://github.com/jenkinsci/selenium-plugin.git,29.0,419,62,0,23,22,470,109,103,144,Java,2019,SE
burp,git://github.com/grke/burp.git,29.0,2782,590,38,126,67,455,350,73,42,C,2019,SE
Ushahidi_Android,git://github.com/pdestefanis/Ushahidi_Android.git,20.0,583,43,0,18,22,24,6,3,5,Java,2012,SE
Orebfuscator,git://github.com/lishid/Orebfuscator.git,16.0,236,145,28,28,47,377,83,84,19,Java,2018,SE
RMySQL,git://github.com/r-dbi/RMySQL.git,16.0,397,132,14,14,47,412,192,109,31,C,2019,SE
django-cbv-inspector,git://github.com/refreshoxford/django-cbv-inspector.git,20.0,483,56,0,0,21,410,338,51,19,Python,2019,SE
community_plugins,git://github.com/Elgg/community_plugins.git,15.0,399,50,0,0,33,449,18,18,10,PHP,2019,SE
Jamstash,git://github.com/tsquillario/Jamstash.git,20.0,456,171,0,1,31,435,233,76,29,JavaScript,2019,SE
gh.el,git://github.com/sigma/gh.el.git,23.0,365,30,0,27,13,354,227,67,20,Emacs Lisp,2018,SE
PyHamcrest,git://github.com/hamcrest/PyHamcrest.git,25.0,492,29,3,17,6,467,394,67,19,Python,2019,SE
SiriProxy,git://github.com/plamoni/SiriProxy.git,26.0,196,493,0,5,20,96,2153,376,142,Ruby,2013,SE
ulatencyd,git://github.com/poelzi/ulatencyd.git,15.0,881,25,3,17,19,380,229,29,36,C,2018,SE
elementary,git://github.com/pimvullers/elementary.git,23.0,1146,119,0,0,26,299,102,32,20,Shell,2017,SE
chai-spies,git://github.com/chaijs/chai-spies.git,23.0,140,37,13,13,8,345,119,27,7,JavaScript,2018,SE
role-strategy-plugin,git://github.com/jenkinsci/role-strategy-plugin.git,21.0,384,0,6,26,0,468,60,102,133,Java,2019,SE
EvaP,git://github.com/fsr-itse/EvaP.git,56.0,3232,671,0,0,62,413,53,93,15,Python,2019,SE
CSS1K,git://github.com/jacobrask/CSS1K.git,60.0,546,8,0,0,2,210,414,216,6,HTML,2015,SE
radiant-clipped-extension,git://github.com/radiant/radiant-clipped-extension.git,36.0,581,35,0,5,18,318,21,19,11,Ruby,2017,SE
WebSocket-Node,git://github.com/theturtle32/WebSocket-Node.git,42.0,521,242,0,52,42,452,2846,502,138,JavaScript,2019,SE
openstack-java-sdk,git://github.com/woorea/openstack-java-sdk.git,49.0,691,17,0,23,55,410,176,203,47,Java,2019,SE
zpanelx,git://github.com/zpanel/zpanelx.git,49.0,1742,55,3,15,49,175,363,283,68,PHP,2014,SE
LivelyKernel,git://github.com/LivelyKernel/LivelyKernel.git,49.0,6322,152,1,6,69,408,224,48,37,JavaScript,2019,SE
autopep8,git://github.com/hhatto/autopep8.git,35.0,2567,289,7,57,76,468,3157,205,65,Python,2019,SE
mbeddr.core,git://github.com/mbeddr/mbeddr.core.git,95.0,21254,1407,360,1274,396,413,167,64,47,Java,2019,SE
money,git://github.com/moneyphp/money.git,35.0,597,225,23,26,17,455,2858,317,92,PHP,2019,SE
Products.CMFPlone,git://github.com/plone/Products.CMFPlone.git,176.0,4626,1320,0,194,676,429,138,157,194,Python,2019,SE
conductor,git://github.com/aeolusproject/conductor.git,54.0,3851,49,0,143,94,78,33,27,22,Ruby,2013,SE
cequel,git://github.com/cequel/cequel.git,54.0,1155,112,1,82,69,402,519,195,26,Ruby,2019,SE
pyramid_debugtoolbar,git://github.com/Pylons/pyramid_debugtoolbar.git,61.0,1084,131,0,54,41,439,93,72,14,Python,2019,SE
spree_active_shipping,git://github.com/spree-contrib/spree_active_shipping.git,49.0,381,69,0,0,35,385,134,207,22,Ruby,2018,SE
github,git://github.com/piotrmurach/github.git,96.0,2059,174,0,85,20,429,1039,296,49,Ruby,2019,SE
ogs,git://github.com/ufz/ogs.git,34.0,14551,438,14,18,127,450,76,199,27,C++,2019,SE
plone.app.theming,git://github.com/plone/plone.app.theming.git,68.0,865,23,0,64,33,428,22,31,157,Python,2019,SE
hedis,git://github.com/informatikr/hedis.git,30.0,557,45,0,58,20,460,264,62,7,Haskell,2019,SE
