Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
instant-markdown-d,git://github.com/suan/instant-markdown-d.git,12.0,74,14,2,4,17,408,136,94,6,CSS,2019,SE
vash,git://github.com/kirbysayshi/vash.git,12.0,645,100,0,66,18,440,479,53,32,JavaScript,2019,SE
Trello-Bookmarklet,git://github.com/danlec/Trello-Bookmarklet.git,10.0,45,2,0,0,11,192,197,63,13,JavaScript,2015,SE
django-boundaryservice,git://github.com/newsapps/django-boundaryservice.git,11.0,103,6,0,3,24,154,82,40,10,Python,2014,SE
SpraedPDFGeneratorBundle,git://github.com/stedekay/SpraedPDFGeneratorBundle.git,10.0,117,17,1,10,10,409,48,15,5,PHP,2019,SE
mongoose-auth,git://github.com/bnoguchi/mongoose-auth.git,10.0,105,51,0,10,45,50,759,125,23,JavaScript,2012,SE
smoke.js,git://github.com/hxgf/smoke.js.git,9.0,56,24,0,0,14,364,938,112,27,JavaScript,2018,SE
CouchCocoa,git://github.com/couchbaselabs/CouchCocoa.git,12.0,268,14,0,8,25,169,220,70,146,Objective-C,2014,SE
node-ftp,git://github.com/mscdex/node-ftp.git,13.0,186,93,0,27,108,238,914,201,38,JavaScript,2015,SE
xunlei-lixian,git://github.com/iambus/xunlei-lixian.git,10.0,623,239,0,0,172,268,2034,410,156,Python,2016,SE
scaffold,git://github.com/zotero/scaffold.git,11.0,280,50,10,11,12,440,33,8,16,Shell,2019,SE
Scroller,git://github.com/DataTables/Scroller.git,14.0,215,36,0,20,15,445,72,57,9,JavaScript,2019,SE
Ninject.Extensions.Factory,git://github.com/ninject/Ninject.Extensions.Factory.git,8.0,96,20,3,12,17,333,38,33,13,C#,2018,SE
python-hpilo,git://github.com/seveas/python-hpilo.git,8.0,381,122,0,47,17,420,240,82,39,Python,2019,SE
Forester,git://github.com/michaelleland/Forester.git,8.0,487,107,0,0,18,40,2,0,4,Ruby,2012,SE
LuMicuLa,git://github.com/phaidon/LuMicuLa.git,9.0,53,16,0,0,14,163,6,2,4,PHP,2014,SE
cmb_field_map,git://github.com/mustardBees/cmb_field_map.git,8.0,59,31,14,14,20,343,110,49,15,PHP,2018,SE
awesim,git://github.com/saroele/awesim.git,10.0,238,7,0,0,12,174,39,11,16,Python,2014,SE
AutoReferee,git://github.com/rmct/AutoReferee.git,12.0,1051,156,5,24,47,272,28,17,13,Java,2017,SE
critcl,git://github.com/andreas-kupries/critcl.git,13.0,598,53,0,35,19,433,39,15,2,C,2019,SE
image_optim,git://github.com/toy/image_optim.git,19.0,1144,91,0,58,34,413,1315,97,38,Ruby,2019,SE
bindfs,git://github.com/mpartel/bindfs.git,16.0,201,39,0,31,22,439,236,39,15,C,2019,SE
WorldBorder,git://github.com/Brettflan/WorldBorder.git,21.0,210,81,0,0,40,453,98,120,18,Java,2019,SE
PySurfer,git://github.com/nipy/PySurfer.git,23.0,820,104,3,9,9,453,138,83,23,Python,2019,SE
CFML-in-100-minutes,git://github.com/mhenke/CFML-in-100-minutes.git,22.0,359,7,0,0,13,342,90,30,10,,2017,SE
stderred,git://github.com/sickill/stderred.git,15.0,179,25,0,1,29,297,702,40,19,C,2017,SE
tinycon,git://github.com/tommoor/tinycon.git,26.0,108,40,0,6,11,411,4891,293,107,JavaScript,2019,SE
flambe,git://github.com/aduros/flambe.git,19.0,1338,171,0,18,102,206,729,125,65,Haxe,2015,SE
html5please-api,git://github.com/h5bp/html5please-api.git,23.0,411,40,0,0,14,142,131,28,23,CSS,2014,SE
KeenClient-iOS,git://github.com/keenlabs/KeenClient-iOS.git,22.0,686,81,5,48,24,282,81,54,37,C,2017,SE
jmeter-ec2,git://github.com/oliverlloyd/jmeter-ec2.git,17.0,319,57,5,6,15,264,427,184,45,Shell,2017,SE
fest,git://github.com/mailru/fest.git,19.0,448,26,3,10,24,181,123,27,38,JavaScript,2015,SE
saucerest-java,git://github.com/saucelabs/saucerest-java.git,23.0,270,15,0,45,14,450,36,59,41,Java,2019,SE
scm-sync-configuration-plugin,git://github.com/jenkinsci/scm-sync-configuration-plugin.git,21.0,371,7,0,11,33,360,117,132,137,Java,2017,SE
dbox,git://github.com/sintaxi/dbox.git,19.0,180,25,0,25,29,308,524,97,27,JavaScript,2017,SE
luerl,git://github.com/rvirding/luerl.git,19.0,339,51,0,4,19,409,717,110,68,Erlang,2019,SE
PreloadJS,git://github.com/CreateJS/PreloadJS.git,22.0,628,166,6,11,57,408,2591,698,140,JavaScript,2019,SE
ntwitter,git://github.com/AvianFlu/ntwitter.git,26.0,246,20,0,37,55,176,803,181,34,JavaScript,2014,SE
tiled,git://github.com/HaxePunk/tiled.git,18.0,83,9,0,1,11,364,51,22,10,Haxe,2018,SE
dieter,git://github.com/edgecase/dieter.git,15.0,277,17,0,1,14,111,136,22,5,Clojure,2014,SE
WordPress-Plugin-Boilerplate,git://github.com/DevinVinson/WordPress-Plugin-Boilerplate.git,67.0,510,251,0,15,85,438,5803,1625,381,PHP,2019,SE
orm,git://github.com/fuel/orm.git,88.0,2351,216,0,14,18,453,144,99,20,PHP,2019,SE
igv,git://github.com/igvteam/igv.git,44.0,6117,560,0,159,24,408,360,177,45,Java,2019,SE
polyglossia,git://github.com/reutenauer/polyglossia.git,36.0,1636,236,0,33,6,428,99,38,17,TeX,2019,SE
json-ld.org,git://github.com/json-ld/json-ld.org.git,42.0,2787,449,0,7,51,445,673,119,94,HTML,2019,SE
gmusicapi,git://github.com/simon-weber/gmusicapi.git,38.0,1402,436,0,43,60,411,2469,298,146,Python,2019,SE
eredis,git://github.com/wooga/eredis.git,44.0,218,31,0,18,15,452,588,232,206,Erlang,2019,SE
pybbm,git://github.com/hovel/pybbm.git,62.0,1090,107,0,10,26,321,221,156,24,Python,2018,SE
vim-scala,git://github.com/derekwyatt/vim-scala.git,30.0,262,53,0,0,21,458,1074,135,38,Vim script,2019,SE
node-opencv,git://github.com/peterbraden/node-opencv.git,108.0,972,303,1,4,115,413,3888,756,174,C++,2019,SE
node-schedule,git://github.com/node-schedule/node-schedule.git,33.0,329,288,17,43,85,449,6862,452,124,JavaScript,2019,SE
prezto,git://github.com/sorin-ionescu/prezto.git,162.0,1851,808,0,0,119,470,10817,4200,235,Shell,2019,SE
synfig,git://github.com/synfig/synfig.git,57.0,9546,328,10,87,301,448,635,135,48,C++,2019,SE
livestreamer,git://github.com/chrippa/livestreamer.git,83.0,1474,792,24,35,589,233,3703,608,222,Python,2016,SE
pkg,git://github.com/freebsd/pkg.git,99.0,7953,972,5,148,286,455,559,188,66,C,2019,SE
documentation,git://github.com/locomotivecms/documentation.git,72.0,561,35,0,3,10,144,52,126,10,CSS,2014,SE
plone.app.contenttypes,git://github.com/plone/plone.app.contenttypes.git,86.0,1969,150,0,87,90,423,14,39,164,Python,2019,SE
http,git://github.com/httprb/http.git,62.0,312,198,0,89,59,428,2552,223,50,Ruby,2019,SE
puppet-rvm,git://github.com/blt04/puppet-rvm.git,36.0,132,32,0,0,20,121,256,288,7,Puppet,2013,SE
