Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
nginx-statsd,git://github.com/zebrafishlabs/nginx-statsd.git,8.0,22,4,1,1,11,231,359,95,34,C,2016,SE
Tax-Meta-Class,git://github.com/bainternet/Tax-Meta-Class.git,9.0,95,96,0,0,18,204,402,115,43,PHP,2015,SE
areweslimyet,git://github.com/mozilla/areweslimyet.git,13.0,934,39,0,2,40,318,28,12,9,JavaScript,2018,SE
BeSimpleSoapBundle,git://github.com/BeSimple/BeSimpleSoapBundle.git,11.0,276,60,0,9,32,203,65,65,13,PHP,2015,SE
SolrSearch,git://github.com/scholarslab/SolrSearch.git,13.0,917,111,5,10,15,219,19,24,5,PHP,2015,SE
django-chartit,git://github.com/chartit/django-chartit.git,13.0,201,36,0,7,11,334,476,166,39,Python,2018,SE
Modifyworld,git://github.com/PEXPlugins/Modifyworld.git,10.0,124,57,0,2,48,311,36,44,10,Java,2017,SE
softlayer-object-storage-php,git://github.com/softlayer/softlayer-object-storage-php.git,14.0,54,4,0,0,15,182,28,19,12,PHP,2015,SE
javascript-state-machine,git://github.com/jakesgordon/javascript-state-machine.git,12.0,164,88,0,13,52,371,6733,875,261,JavaScript,2018,SE
DiskLruCache,git://github.com/JakeWharton/DiskLruCache.git,13.0,136,35,0,9,17,229,5232,1124,266,Java,2016,SE
forumweb,git://github.com/logeen/forumweb.git,13.0,143,25,0,0,15,122,14,3,19,JavaScript,2014,SE
isp_unity,git://github.com/aruntomar/isp_unity.git,8.0,93,4,0,5,14,231,28,10,9,Ruby,2016,SE
puppet-cron,git://github.com/torrancew/puppet-cron.git,8.0,102,16,0,5,3,221,40,52,3,Puppet,2016,SE
PyMultiNest,git://github.com/JohannesBuchner/PyMultiNest.git,11.0,259,108,0,0,19,427,111,61,16,Python,2019,SE
ginkgo,git://github.com/progrium/ginkgo.git,14.0,263,35,0,3,11,84,328,51,15,Python,2012,SE
iBurn-iOS,git://github.com/iBurnApp/iBurn-iOS.git,9.0,860,59,4,4,39,435,62,19,17,Objective-C,2019,SE
goose,git://github.com/GravityLabs/goose.git,12.0,197,30,0,32,48,258,1529,344,93,Scala,2015,SE
tatt,git://github.com/acm-uiuc/tatt.git,12.0,266,32,0,0,13,143,6,23,12,PHP,2014,SE
conky_colors,git://github.com/helmuthdu/conky_colors.git,13.0,165,27,0,0,12,412,103,35,11,Python,2019,SE
mikidown,git://github.com/ShadowKyogre/mikidown.git,9.0,399,51,0,22,15,231,104,24,7,Python,2016,SE
We-Work-In-Philly,git://github.com/alexknowshtml/We-Work-In-Philly.git,18.0,644,25,0,0,27,127,8,14,7,Ruby,2013,SE
ring-middleware-format,git://github.com/ngrunwald/ring-middleware-format.git,25.0,237,28,0,17,7,433,165,48,5,Clojure,2019,SE
django-fluent-contents,git://github.com/django-fluent/django-fluent-contents.git,16.0,884,45,0,40,22,414,133,35,9,Python,2019,SE
schema_validations,git://github.com/SchemaPlus/schema_validations.git,18.0,473,23,0,22,17,384,156,27,14,Ruby,2018,SE
wzrd.in,git://github.com/browserify/wzrd.in.git,17.0,219,108,0,0,64,428,573,76,19,JavaScript,2019,SE
amitools,git://github.com/cnvogelg/amitools.git,19.0,1068,66,0,4,13,426,128,38,26,Python,2019,SE
neo4jphp,git://github.com/jadell/neo4jphp.git,21.0,347,103,0,8,28,248,541,138,49,PHP,2016,SE
bean,git://github.com/fat/bean.git,27.0,342,54,0,12,25,220,1380,124,43,JavaScript,2015,SE
FreeEed,git://github.com/shmsoft/FreeEed.git,20.0,1191,127,0,4,79,460,55,25,25,HTML,2019,SE
social-connect,git://github.com/rodrigoprimo/social-connect.git,22.0,317,26,0,19,17,271,76,44,18,PHP,2016,SE
fast-export,git://github.com/frej/fast-export.git,23.0,474,116,14,14,6,424,626,176,25,Python,2019,SE
selenium-plugin,git://github.com/jenkinsci/selenium-plugin.git,29.0,419,62,0,23,22,470,109,103,144,Java,2019,SE
facebook-node-sdk,git://github.com/Thuzi/facebook-node-sdk.git,15.0,176,41,0,17,46,128,741,241,53,JavaScript,2014,SE
ulatencyd,git://github.com/poelzi/ulatencyd.git,15.0,881,25,3,17,19,380,229,29,36,C,2018,SE
BSKeyboardControls,git://github.com/simonbs/BSKeyboardControls.git,22.0,79,21,0,5,13,234,540,116,27,Objective-C,2016,SE
cypher-dsl,git://github.com/neo4j-contrib/cypher-dsl.git,20.0,191,19,1,22,16,322,81,39,32,Java,2017,SE
backbone.modelbinding,git://github.com/derickbailey/backbone.modelbinding.git,22.0,249,0,0,26,0,148,713,71,15,JavaScript,2014,SE
csmith,git://github.com/csmith-project/csmith.git,29.0,809,26,0,6,10,450,497,80,31,C++,2019,SE
qml-box2d,git://github.com/qml-box2d/qml-box2d.git,21.0,301,21,0,0,20,367,193,72,28,C++,2018,SE
chai-jquery,git://github.com/chaijs/chai-jquery.git,19.0,91,30,2,11,7,351,360,75,18,JavaScript,2018,SE
libsass,git://github.com/sass/libsass.git,97.0,4129,1572,61,63,124,411,4066,440,165,C++,2019,SE
pluma,git://github.com/mate-desktop/pluma.git,34.0,711,147,5,61,75,421,79,39,21,C,2019,SE
PySocks,git://github.com/Anorov/PySocks.git,30.0,230,59,8,11,26,406,847,230,46,Python,2019,SE
heroku-buildpack-ruby,git://github.com/heroku/heroku-buildpack-ruby.git,57.0,1885,288,24,195,63,447,648,1707,112,Ruby,2019,SE
SensioGeneratorBundle,git://github.com/sensiolabs/SensioGeneratorBundle.git,109.0,687,205,0,67,24,340,620,311,32,PHP,2017,SE
wsc,git://github.com/forcedotcom/wsc.git,65.0,549,71,2,57,49,467,205,197,101,Java,2019,SE
frab,git://github.com/frab/frab.git,39.0,670,258,3,8,86,110,587,132,32,Ruby,2013,SE
node-qrcode,git://github.com/soldair/node-qrcode.git,37.0,308,128,0,30,13,469,3611,350,75,JavaScript,2019,SE
frab,git://github.com/frab/frab.git,39.0,670,258,3,8,86,110,587,132,32,Ruby,2013,SE
reel,git://github.com/celluloid/reel.git,39.0,603,71,3,25,37,340,615,86,28,Ruby,2018,SE
goldendict,git://github.com/goldendict/goldendict.git,55.0,2426,492,0,5,438,445,2917,471,216,C++,2019,SE
ccm,git://github.com/riptano/ccm.git,97.0,1215,178,2,9,56,457,1117,263,74,Python,2019,SE
jffi,git://github.com/jnr/jffi.git,30.0,855,12,0,46,27,437,122,51,26,C,2019,SE
khan-exercises,git://github.com/Khan/khan-exercises.git,190.0,7149,628,0,0,365,395,1573,913,135,HTML,2018,SE
ant-build-script,git://github.com/h5bp/ant-build-script.git,78.0,448,119,0,1,18,272,1030,217,70,Shell,2017,SE
tiled,git://github.com/bjorn/tiled.git,83.0,83,1184,61,61,417,363,6716,1313,385,C++,2018,SE
kss-node,git://github.com/kss-node/kss-node.git,35.0,1231,278,26,61,92,409,1480,302,49,JavaScript,2019,SE
omnibus,git://github.com/chef/omnibus.git,112.0,2611,163,7,102,25,409,1066,254,115,Ruby,2019,SE
etsource,git://github.com/quintel/etsource.git,46.0,8203,696,0,37,66,426,9,2,18,Ruby,2019,SE
