Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
VisualEvent,git://github.com/DataTables/VisualEvent.git,9.0,68,25,0,0,23,259,901,142,56,JavaScript,2016,SE
voxe-web,git://github.com/voxe/voxe-web.git,13.0,1178,43,0,54,29,285,17,9,5,JavaScript,2017,SE
minicart,git://github.com/jeffharrell/minicart.git,10.0,354,233,0,18,64,290,494,209,49,JavaScript,2016,SE
jIRCBot,git://github.com/Hive13/jIRCBot.git,9.0,305,21,0,0,16,336,5,2,2,Java,2017,SE
django-oauth2-provider,git://github.com/caffeinehit/django-oauth2-provider.git,9.0,136,23,0,0,41,112,327,259,25,Python,2014,SE
traceroute,git://github.com/amatsuda/traceroute.git,10.0,153,12,0,14,8,390,735,29,15,Ruby,2018,SE
tmux-MacOSX-pasteboard,git://github.com/ChrisJohnsen/tmux-MacOSX-pasteboard.git,10.0,107,41,0,13,12,456,2116,74,42,C,2019,SE
awesim,git://github.com/saroele/awesim.git,10.0,238,7,0,0,12,174,39,11,16,Python,2014,SE
instant-markdown-d,git://github.com/suan/instant-markdown-d.git,12.0,74,14,2,4,17,408,136,94,6,CSS,2019,SE
Tax-Meta-Class,git://github.com/bainternet/Tax-Meta-Class.git,9.0,95,96,0,0,18,204,402,115,43,PHP,2015,SE
YelpSharp,git://github.com/JustinBeckwith/YelpSharp.git,10.0,46,11,1,1,8,352,36,50,9,C#,2018,SE
poly,git://github.com/cujojs/poly.git,11.0,196,12,2,14,9,208,143,17,7,JavaScript,2015,SE
mongoose-auth,git://github.com/bnoguchi/mongoose-auth.git,10.0,105,51,0,10,45,50,759,125,23,JavaScript,2012,SE
apt-offline,git://github.com/rickysarraf/apt-offline.git,13.0,1290,70,5,50,20,438,76,24,11,Python,2019,SE
Gyazz,git://github.com/masui/Gyazz.git,8.0,436,53,0,0,33,185,48,12,6,JavaScript,2014,SE
domino,git://github.com/fgnass/domino.git,13.0,467,74,0,31,12,413,552,72,22,JavaScript,2019,SE
Arelle,git://github.com/Arelle/Arelle.git,12.0,2496,0,0,10,0,443,227,151,62,Python,2019,SE
MobArena,git://github.com/garbagemule/MobArena.git,14.0,875,424,4,16,67,444,121,133,26,Java,2019,SE
cmb_field_map,git://github.com/mustardBees/cmb_field_map.git,8.0,59,31,14,14,20,343,110,49,15,PHP,2018,SE
PyMultiNest,git://github.com/JohannesBuchner/PyMultiNest.git,11.0,259,108,0,0,19,427,111,61,16,Python,2019,SE
edis,git://github.com/cbd/edis.git,19.0,436,14,0,0,13,246,451,38,50,Erlang,2015,SE
vermont,git://github.com/tumi8/vermont.git,25.0,1273,20,0,2,13,459,46,18,17,C++,2019,SE
spm,git://github.com/spmjs/spm.git,20.0,1345,1291,11,91,29,377,919,192,118,JavaScript,2018,SE
nitrogen,git://github.com/l3ib/nitrogen.git,20.0,339,68,2,3,36,469,154,20,9,C++,2019,SE
libthumbor,git://github.com/thumbor/libthumbor.git,16.0,126,9,5,18,6,455,53,33,22,Python,2019,SE
We-Work-In-Philly,git://github.com/alexknowshtml/We-Work-In-Philly.git,18.0,644,25,0,0,27,127,8,14,7,Ruby,2013,SE
maid,git://github.com/benjaminoakes/maid.git,23.0,752,74,21,51,49,447,1574,75,57,Ruby,2019,SE
Vertica-Extension-Packages,git://github.com/vertica/Vertica-Extension-Packages.git,20.0,161,15,0,0,11,194,117,104,53,HTML,2015,SE
locomotive,git://github.com/jaredhanson/locomotive.git,23.0,626,91,0,17,33,310,879,140,44,JavaScript,2017,SE
dhewm3,git://github.com/dhewm/dhewm3.git,16.0,593,153,8,8,38,412,1004,219,108,C++,2019,SE
git-bz-moz,git://github.com/mozilla/git-bz-moz.git,23.0,272,28,0,0,16,308,13,22,8,Python,2017,SE
plone.app.workflowmanager,git://github.com/plone/plone.app.workflowmanager.git,18.0,157,26,0,14,19,307,10,11,163,Python,2017,SE
td,git://github.com/treasure-data/td.git,29.0,1434,37,0,163,13,447,40,16,76,Ruby,2019,SE
AndroidViewClient,git://github.com/dtmilano/AndroidViewClient.git,27.0,988,123,11,115,61,409,928,262,79,Python,2019,SE
tlslite,git://github.com/trevp/tlslite.git,15.0,410,16,0,5,9,185,226,69,20,Python,2015,SE
rack-webconsole,git://github.com/codegram/rack-webconsole.git,21.0,114,20,0,10,12,299,250,48,12,Ruby,2017,SE
bulk_extractor,git://github.com/simsong/bulk_extractor.git,24.0,1524,46,3,14,38,400,383,104,62,C++,2019,SE
bittorrent.org,git://github.com/bittorrent/bittorrent.org.git,29.0,601,24,0,15,24,453,145,46,108,HTML,2019,SE
backbone.paginator,git://github.com/backbone-paginator/backbone.paginator.git,23.0,420,195,0,21,19,343,1453,280,55,JavaScript,2018,SE
webdis,git://github.com/nicolasff/webdis.git,19.0,411,88,0,8,44,467,2197,257,117,C,2019,SE
gmusicapi,git://github.com/simon-weber/gmusicapi.git,38.0,1402,436,0,43,60,411,2469,298,146,Python,2019,SE
prettytime,git://github.com/ocpsoft/prettytime.git,63.0,311,62,0,21,30,468,1056,222,55,Java,2019,SE
diazo,git://github.com/plone/diazo.git,47.0,920,9,0,42,19,429,40,27,168,Python,2019,SE
Korma,git://github.com/korma/Korma.git,63.0,491,166,0,20,73,335,1426,232,44,Clojure,2018,SE
klein,git://github.com/twisted/klein.git,40.0,1287,62,2,8,55,410,711,114,43,Python,2019,SE
androidannotations,git://github.com/androidannotations/androidannotations.git,79.0,2908,1576,0,32,54,413,10957,2450,689,Java,2019,SE
autoenv,git://github.com/kennethreitz/autoenv.git,40.0,236,85,2,4,21,409,4431,223,81,Shell,2019,SE
silverstripe-tagfield,git://github.com/silverstripe/silverstripe-tagfield.git,35.0,202,46,15,30,16,468,54,63,21,PHP,2019,SE
Flexget,git://github.com/Flexget/Flexget.git,245.0,14047,1087,1,1413,71,456,1092,434,101,Python,2019,SE
fuzzywuzzy,git://github.com/seatgeek/fuzzywuzzy.git,54.0,375,87,22,23,48,441,6348,677,225,Python,2019,SE
securedrop,git://github.com/freedomofpress/securedrop.git,165.0,10107,1842,17,90,488,414,2789,575,158,Python,2019,SE
zmqpp,git://github.com/zeromq/zmqpp.git,59.0,467,59,2,12,28,433,248,131,38,C++,2019,SE
nconf,git://github.com/indexzero/nconf.git,42.0,349,94,0,49,95,455,3527,261,82,JavaScript,2019,SE
heroku-buildpack-ruby,git://github.com/heroku/heroku-buildpack-ruby.git,57.0,1885,288,24,195,63,447,648,1707,112,Ruby,2019,SE
thorax,git://github.com/walmartlabs/thorax.git,38.0,1603,205,0,48,38,173,1343,130,173,JavaScript,2015,SE
econsensus,git://github.com/aptivate/econsensus.git,34.0,1560,31,0,16,32,392,25,32,9,Python,2018,SE
Twitterizer,git://github.com/Twitterizer/Twitterizer.git,32.0,476,35,0,0,39,188,216,180,58,C#,2015,SE
natural,git://github.com/NaturalNode/natural.git,112.0,1226,190,0,23,80,450,8973,836,309,JavaScript,2019,SE
gae-boilerplate,git://github.com/coto/gae-boilerplate.git,54.0,935,115,2,7,43,408,697,206,93,Python,2019,SE
