Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
fuse-jna,git://github.com/EtiennePerot/fuse-jna.git,14.0,130,29,0,0,11,250,130,46,21,Java,2016,SE
mwf,git://github.com/ucla/mwf.git,10.0,1063,143,0,27,16,77,86,28,14,JavaScript,2012,SE
Dime,git://github.com/phpugl/Dime.git,14.0,368,63,0,13,17,244,33,17,4,PHP,2016,SE
PrettyCSS,git://github.com/fidian/PrettyCSS.git,11.0,628,21,0,19,24,411,35,12,3,JavaScript,2019,SE
RHadoop,git://github.com/RevolutionAnalytics/RHadoop.git,10.0,1101,176,0,16,60,228,762,290,161,,2015,SE
mongoose-auth,git://github.com/bnoguchi/mongoose-auth.git,10.0,105,51,0,10,45,50,759,125,23,JavaScript,2012,SE
horton,git://github.com/theochem/horton.git,13.0,2097,104,8,13,28,437,53,36,17,Python,2019,SE
Adauth,git://github.com/Arcath/Adauth.git,12.0,175,35,4,17,16,225,183,29,11,Ruby,2015,SE
archi,git://github.com/archimatetool/archi.git,10.0,1951,317,0,51,178,455,337,142,63,Java,2019,SE
api,git://github.com/nodejs-es/api.git,10.0,192,4,0,1,33,59,27,7,2,JavaScript,2012,SE
sage-patchbot,git://github.com/sagemath/sage-patchbot.git,13.0,773,55,6,59,33,409,7,12,6,Python,2019,SE
query,git://github.com/ctpconsulting/query.git,14.0,199,34,0,5,13,115,33,16,9,Java,2013,SE
spymemcached,git://github.com/couchbase/spymemcached.git,9.0,979,0,0,100,0,324,162,98,27,Java,2018,SE
amigaos-cross-toolchain,git://github.com/cahirwpz/amigaos-cross-toolchain.git,8.0,339,44,2,2,14,355,149,42,23,Python,2018,SE
Moodle-block_progress,git://github.com/deraadt/Moodle-block_progress.git,8.0,158,13,0,43,1,237,26,50,9,PHP,2016,SE
node-ftp,git://github.com/mscdex/node-ftp.git,13.0,186,93,0,27,108,238,914,201,38,JavaScript,2015,SE
tmux-MacOSX-pasteboard,git://github.com/ChrisJohnsen/tmux-MacOSX-pasteboard.git,10.0,107,41,0,13,12,456,2116,74,42,C,2019,SE
ClipIt,git://github.com/CristianHenzel/ClipIt.git,13.0,213,32,2,2,47,433,274,69,12,C,2019,SE
phreeze,git://github.com/jasonhinkle/phreeze.git,13.0,480,97,1,1,169,205,378,179,52,PHP,2016,SE
bbqsql,git://github.com/Neohapsis/bbqsql.git,9.0,261,40,0,2,11,412,435,146,64,Python,2019,SE
jabberd2,git://github.com/jabberd2/jabberd2.git,21.0,1175,76,21,61,52,350,411,182,77,C,2018,SE
jmeter-ec2,git://github.com/oliverlloyd/jmeter-ec2.git,17.0,319,57,5,6,15,264,427,184,45,Shell,2017,SE
aws-toolkit-eclipse,git://github.com/aws/aws-toolkit-eclipse.git,25.0,92,92,20,25,54,468,225,145,71,Java,2019,SE
ValyriaTear,git://github.com/ValyriaTear/ValyriaTear.git,29.0,3464,382,2,11,33,409,160,59,29,Lua,2019,SE
lldpd,git://github.com/vincentbernat/lldpd.git,24.0,1902,239,2,54,27,458,360,111,55,C,2019,SE
Bifrost,git://github.com/dolittle/Bifrost.git,21.0,3155,424,0,37,350,413,108,35,21,C#,2019,SE
auto-pairs,git://github.com/jiangmiao/auto-pairs.git,20.0,177,119,0,25,98,447,2393,266,42,Vim script,2019,SE
storm-cassandra,git://github.com/hmsonline/storm-cassandra.git,23.0,256,14,0,10,15,124,183,91,31,Java,2014,SE
Multicorn,git://github.com/Kozea/Multicorn.git,29.0,2295,104,3,19,65,445,523,118,59,Python,2019,SE
webapp-runner,git://github.com/jsimone/webapp-runner.git,25.0,483,52,0,106,15,414,297,97,63,Java,2019,SE
MailCore,git://github.com/MailCore/MailCore.git,24.0,346,61,0,1,50,181,833,221,67,Objective-C,2014,SE
pnmixer,git://github.com/nicklan/pnmixer.git,16.0,614,101,7,16,18,370,125,31,10,C,2018,SE
umurmur,git://github.com/umurmur/umurmur.git,19.0,464,48,0,24,30,335,173,41,27,C,2017,SE
fb-contrib,git://github.com/mebigfatguy/fb-contrib.git,23.0,3594,219,0,45,35,438,106,34,18,Java,2019,SE
openlierox,git://github.com/albertz/openlierox.git,27.0,8496,598,2,33,206,447,157,43,15,C++,2019,SE
HaTeX,git://github.com/Daniel-Diaz/HaTeX.git,26.0,596,55,0,18,14,411,140,44,9,Haskell,2019,SE
Coherence,git://github.com/coherence-project/Coherence.git,18.0,1651,10,0,16,11,334,155,49,28,Python,2018,SE
less-rails,git://github.com/metaskills/less-rails.git,22.0,184,78,0,33,30,370,344,123,15,Ruby,2018,SE
node-spdy,git://github.com/spdy-http2/node-spdy.git,24.0,825,221,0,211,44,454,2604,200,84,JavaScript,2019,SE
redaxo4,git://github.com/redaxo/redaxo4.git,27.0,2813,273,5,29,37,443,45,29,15,PHP,2019,SE
source-map,git://github.com/mozilla/source-map.git,68.0,673,125,0,48,53,441,2042,277,61,JavaScript,2019,SE
potlatch2,git://github.com/systemed/potlatch2.git,40.0,2095,2,1,7,4,453,30,23,6,ActionScript,2019,SE
pydub,git://github.com/jiaaro/pydub.git,63.0,664,203,27,32,105,448,3974,553,123,Python,2019,SE
django-cumulus,git://github.com/django-cumulus/django-cumulus.git,39.0,449,62,0,34,19,467,134,95,7,Python,2019,SE
travis-cookbooks,git://github.com/travis-ci/travis-cookbooks.git,131.0,4324,174,0,76,15,445,652,264,58,Ruby,2019,SE
express-validator,git://github.com/express-validator/express-validator.git,71.0,814,521,92,92,62,426,4088,442,61,TypeScript,2019,SE
overcommit,git://github.com/brigade/overcommit.git,38.0,1571,328,36,83,40,456,3142,238,94,Ruby,2019,SE
Propel2,git://github.com/propelorm/Propel2.git,173.0,4257,541,7,8,265,426,1100,314,78,PHP,2019,SE
MultiColumnWizard,git://github.com/menatwork/MultiColumnWizard.git,36.0,330,144,12,35,15,435,29,32,12,PHP,2019,SE
cookbook,git://github.com/logstash/cookbook.git,46.0,236,10,0,0,10,102,120,108,23,CSS,2014,SE
podio-php,git://github.com/podio/podio-php.git,41.0,716,69,8,9,31,469,137,115,63,PHP,2019,SE
springlobby,git://github.com/springlobby/springlobby.git,60.0,11473,737,0,436,104,445,57,40,13,C++,2019,SE
ios-sim,git://github.com/ios-control/ios-sim.git,40.0,309,153,31,48,36,470,1362,239,88,JavaScript,2019,SE
node-bunyan,git://github.com/trentm/node-bunyan.git,33.0,689,246,0,108,193,287,6062,490,121,JavaScript,2017,SE
django-dynamic-fixture,git://github.com/paulocheque/django-dynamic-fixture.git,30.0,228,32,0,19,17,400,290,44,14,Python,2019,SE
Kundera,git://github.com/Impetus/Kundera.git,62.0,3929,796,1,46,169,374,879,244,126,Java,2018,SE
essential-js-design-patterns,git://github.com/addyosmani/essential-js-design-patterns.git,68.0,537,69,3,6,24,372,3860,675,172,HTML,2018,SE
node-soap,git://github.com/vpulim/node-soap.git,153.0,909,0,47,52,0,454,2438,1262,110,JavaScript,2019,SE
ensime-sublime,git://github.com/ensime/ensime-sublime.git,31.0,409,62,13,14,21,316,170,69,18,Python,2017,SE
