Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
CalendR,git://github.com/yohang/CalendR.git,8.0,238,17,1,17,9,413,449,55,26,PHP,2019,SE
fabulaws,git://github.com/caktus/fabulaws.git,11.0,388,5,0,7,12,445,42,4,20,Python,2019,SE
YelpSharp,git://github.com/JustinBeckwith/YelpSharp.git,10.0,46,11,1,1,8,352,36,50,9,C#,2018,SE
oab-java6,git://github.com/flexiondotorg/oab-java6.git,14.0,125,83,0,21,14,103,653,134,50,Shell,2014,SE
node-ftp,git://github.com/mscdex/node-ftp.git,13.0,186,93,0,27,108,238,914,201,38,JavaScript,2015,SE
python-netfilterqueue,git://github.com/kti/python-netfilterqueue.git,14.0,68,22,0,0,20,396,137,55,4,Python,2018,SE
contao-changelanguage,git://github.com/terminal42/contao-changelanguage.git,11.0,366,133,17,35,8,411,32,26,14,PHP,2019,SE
xunlei-lixian,git://github.com/iambus/xunlei-lixian.git,10.0,623,239,0,0,172,268,2034,410,156,Python,2016,SE
php-webdriver,git://github.com/Element-34/php-webdriver.git,14.0,255,12,0,5,33,425,127,59,21,PHP,2019,SE
pydpiper,git://github.com/Mouse-Imaging-Centre/pydpiper.git,10.0,1626,291,25,38,136,446,20,8,13,Python,2019,SE
Superfish-for-Drupal,git://github.com/mehrpadin/Superfish-for-Drupal.git,8.0,67,0,2,3,0,409,92,78,13,JavaScript,2019,SE
AtlasOS,git://github.com/0x10cAtlas/AtlasOS.git,10.0,164,34,0,0,12,11,86,12,4,DCPU-16 ASM,2012,SE
http,git://github.com/dylan-lang/http.git,14.0,312,9,0,0,15,457,15,8,11,Dylan,2019,SE
javascript-state-machine,git://github.com/jakesgordon/javascript-state-machine.git,12.0,164,88,0,13,52,371,6733,875,261,JavaScript,2018,SE
KKPasscodeLock,git://github.com/aporat/KKPasscodeLock.git,10.0,80,6,0,4,13,84,306,84,17,Objective-C,2013,SE
Multiverse-Portals,git://github.com/Multiverse/Multiverse-Portals.git,14.0,270,464,0,4,41,455,77,69,19,Java,2019,SE
parse-cron,git://github.com/siebertm/parse-cron.git,11.0,48,8,0,6,5,236,117,42,4,Ruby,2016,SE
hackful,git://github.com/8bitpal/hackful.git,10.0,155,16,0,0,30,54,70,18,3,Ruby,2013,SE
exp4j,git://github.com/fasseg/exp4j.git,11.0,493,50,0,32,16,439,276,105,40,Java,2019,SE
gorm-tools,git://github.com/yakworks/gorm-tools.git,12.0,608,77,20,25,16,446,20,11,9,Groovy,2019,SE
buddypress-group-email-subscription,git://github.com/boonebgorges/buddypress-group-email-subscription.git,16.0,778,89,0,26,35,468,29,20,8,PHP,2019,SE
Frozen-Flask,git://github.com/Frozen-Flask/Frozen-Flask.git,22.0,195,35,4,16,18,359,608,54,20,Python,2017,SE
D-YAML,git://github.com/dlang-community/D-YAML.git,27.0,815,67,9,20,10,435,92,28,9,D,2019,SE
openlierox,git://github.com/albertz/openlierox.git,27.0,8496,598,2,33,206,447,157,43,15,C++,2019,SE
firegento-dynamiccategory,git://github.com/firegento/firegento-dynamiccategory.git,18.0,104,19,2,6,35,253,84,28,31,PHP,2016,SE
pism,git://github.com/pism/pism.git,21.0,7730,375,2,36,44,424,44,16,28,C++,2019,SE
zookeeper,git://github.com/zk-ruby/zookeeper.git,26.0,736,30,0,83,16,469,144,67,8,Ruby,2019,SE
magnum,git://github.com/mosra/magnum.git,21.0,7411,226,10,18,34,469,2764,291,188,C++,2019,SE
relman-auto-nag,git://github.com/mozilla/relman-auto-nag.git,17.0,911,113,0,0,94,409,24,22,13,Python,2019,SE
factory_boy,git://github.com/FactoryBoy/factory_boy.git,29.0,764,293,0,37,92,447,1992,270,41,Python,2019,SE
ijson,git://github.com/isagalaev/ijson.git,15.0,174,48,0,14,9,279,591,72,16,Python,2016,SE
bittorrent.org,git://github.com/bittorrent/bittorrent.org.git,29.0,601,24,0,15,24,453,145,46,108,HTML,2019,SE
spm,git://github.com/spmjs/spm.git,20.0,1345,1291,11,91,29,377,919,192,118,JavaScript,2018,SE
VIE,git://github.com/bergie/VIE.git,25.0,1309,50,0,8,49,324,307,57,19,JavaScript,2017,SE
numl,git://github.com/sethjuarez/numl.git,15.0,434,36,0,0,12,350,430,112,75,C#,2018,SE
MassiveUnit,git://github.com/massiveinteractive/MassiveUnit.git,21.0,357,91,1,50,20,470,162,49,87,Haxe,2019,SE
elephant.io,git://github.com/Wisembly/elephant.io.git,20.0,180,97,8,16,33,413,1085,289,85,PHP,2019,SE
mothur,git://github.com/mothur/mothur.git,22.0,2793,540,35,45,20,409,176,85,36,C++,2019,SE
BreadBoard,git://github.com/stevan/BreadBoard.git,23.0,363,9,0,17,9,470,24,24,7,Perl,2019,SE
pattern,git://github.com/clips/pattern.git,27.0,1433,71,0,1,107,380,7249,1434,568,Python,2018,SE
Custom-Meta-Boxes,git://github.com/humanmade/Custom-Meta-Boxes.git,50.0,1142,231,5,6,17,336,543,131,59,PHP,2018,SE
pybbm,git://github.com/hovel/pybbm.git,62.0,1090,107,0,10,26,321,221,156,24,Python,2018,SE
lazyflow,git://github.com/ilastik/lazyflow.git,44.0,3659,78,0,5,15,441,71,59,26,Python,2019,SE
cgeo,git://github.com/cgeo/cgeo.git,116.0,11809,5073,95,138,516,440,994,511,101,Java,2019,SE
DGtal,git://github.com/DGtal-team/DGtal.git,66.0,10579,431,9,13,46,450,157,75,35,C++,2019,SE
ControlPlane,git://github.com/dustinrue/ControlPlane.git,35.0,1781,310,1,62,108,440,1427,158,64,Objective-C,2019,SE
SublimeCodeIntel,git://github.com/SublimeCodeIntel/SublimeCodeIntel.git,34.0,542,287,0,74,341,446,4999,535,175,Python,2019,SE
github-plugin,git://github.com/jenkinsci/github-plugin.git,55.0,654,0,62,75,0,470,237,330,141,Java,2019,SE
fuzzywuzzy,git://github.com/seatgeek/fuzzywuzzy.git,54.0,375,87,22,23,48,441,6348,677,225,Python,2019,SE
ruby-net-ldap,git://github.com/ruby-ldap/ruby-net-ldap.git,80.0,1155,81,2,21,50,456,364,232,24,Ruby,2019,SE
gnome-shell-system-monitor-applet,git://github.com/paradoxxxzero/gnome-shell-system-monitor-applet.git,80.0,959,270,4,15,93,448,1127,272,75,JavaScript,2019,SE
OpenBook,git://github.com/w7cook/OpenBook.git,44.0,1409,60,0,1,9,12,24,22,21,JavaScript,2012,SE
litecoin-old,git://github.com/coblee/litecoin-old.git,92.0,2012,7,0,57,12,40,42,10,2,TypeScript,2012,SE
reveal.js,git://github.com/hakimel/reveal.js.git,255.0,2341,1287,25,25,447,445,49608,14430,1564,JavaScript,2019,SE
erica,git://github.com/benoitc/erica.git,31.0,983,45,2,8,33,326,271,33,24,JavaScript,2017,SE
sidekiq,git://github.com/mperham/sidekiq.git,369.0,3768,3238,0,134,16,413,10022,1756,235,Ruby,2019,SE
ogs,git://github.com/ufz/ogs.git,34.0,14551,438,14,18,127,450,76,199,27,C++,2019,SE
spring-ide,git://github.com/spring-projects/spring-ide.git,37.0,8512,184,0,118,101,411,282,119,72,Java,2019,SE
node-soap,git://github.com/vpulim/node-soap.git,153.0,909,0,47,52,0,454,2438,1262,110,JavaScript,2019,SE
