Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
llgo,git://github.com/go-llvm/llgo.git,14.0,1001,65,1,1,22,165,1012,84,63,Go,2015,SE
IbPy,git://github.com/blampe/IbPy.git,14.0,245,0,1,2,0,277,1012,429,192,Python,2017,SE
Sequence,git://github.com/IanLunn/Sequence.git,12.0,286,227,10,11,35,188,3377,513,157,JavaScript,2015,SE
isp_unity,git://github.com/aruntomar/isp_unity.git,8.0,93,4,0,5,14,231,28,10,9,Ruby,2016,SE
forgetIT,git://github.com/dhbw-horb/forgetIT.git,10.0,73,20,0,0,12,7,8,4,7,Java,2011,SE
bubbletree,git://github.com/okfn/bubbletree.git,12.0,185,19,0,2,24,317,152,73,35,JavaScript,2017,SE
gtfs,git://github.com/nerdEd/gtfs.git,12.0,102,4,2,2,6,232,61,34,8,Ruby,2016,SE
youtify,git://github.com/youtify/youtify.git,8.0,1677,152,0,8,86,175,105,25,13,Python,2014,SE
aura-bot,git://github.com/Josko/aura-bot.git,11.0,675,44,1,1,17,401,56,30,12,C,2018,SE
WPN-XM,git://github.com/WPN-XM/WPN-XM.git,8.0,1756,624,9,17,27,423,277,51,25,Inno Setup,2019,SE
tilelive-mapnik,git://github.com/mapbox/tilelive-mapnik.git,14.0,318,67,0,41,14,355,74,51,92,JavaScript,2018,SE
fabulaws,git://github.com/caktus/fabulaws.git,11.0,388,5,0,7,12,445,42,4,20,Python,2019,SE
smtp4dev,git://github.com/rnwood/smtp4dev.git,10.0,389,54,115,115,15,414,720,110,60,C#,2019,SE
octave-doctest,git://github.com/catch22/octave-doctest.git,9.0,648,115,7,8,25,456,13,5,4,MATLAB,2019,SE
sly,git://github.com/darsain/sly.git,8.0,322,186,0,22,63,181,2890,523,160,JavaScript,2015,SE
SQLBuilder,git://github.com/c9s/SQLBuilder.git,9.0,1030,48,2,54,26,411,119,17,9,PHP,2019,SE
angellist-api,git://github.com/paulsingh/angellist-api.git,9.0,85,13,0,9,12,188,75,35,10,Ruby,2015,SE
spritesheet,git://github.com/skylarkstudio/spritesheet.git,10.0,49,2,0,0,7,359,41,25,8,Haxe,2018,SE
boxroom,git://github.com/mischa78/boxroom.git,13.0,419,27,2,9,9,358,320,113,22,Ruby,2017,SE
Minechem,git://github.com/perky/Minechem.git,11.0,273,95,0,8,21,56,23,10,10,Java,2013,SE
ijson,git://github.com/isagalaev/ijson.git,15.0,174,48,0,14,9,279,591,72,16,Python,2016,SE
spinhawk,git://github.com/rbowler/spinhawk.git,29.0,5783,33,0,22,16,411,62,21,15,C,2019,SE
tagteam,git://github.com/berkmancenter/tagteam.git,19.0,1452,4,8,27,14,438,78,25,23,Ruby,2019,SE
MassiveUnit,git://github.com/massiveinteractive/MassiveUnit.git,21.0,357,91,1,50,20,470,162,49,87,Haxe,2019,SE
xcoder,git://github.com/rayh/xcoder.git,17.0,496,29,0,37,8,165,422,72,12,Ruby,2014,SE
mate-terminal,git://github.com/mate-desktop/mate-terminal.git,28.0,442,112,2,50,56,423,69,51,21,C,2019,SE
testlink-java-api,git://github.com/kinow/testlink-java-api.git,19.0,296,0,0,22,0,429,60,87,22,Java,2019,SE
fixture-factory,git://github.com/six2six/fixture-factory.git,29.0,285,38,2,7,20,453,339,80,51,Java,2019,SE
WordPress-Simple-Fields,git://github.com/bonny/WordPress-Simple-Fields.git,15.0,677,68,1,17,33,217,88,19,8,PHP,2016,SE
blaze-markup,git://github.com/jaspervdj/blaze-markup.git,24.0,753,14,0,26,9,402,9,17,4,Haskell,2019,SE
D-YAML,git://github.com/dlang-community/D-YAML.git,27.0,815,67,9,20,10,435,92,28,9,D,2019,SE
backbone.validation,git://github.com/thedersen/backbone.validation.git,22.0,490,176,0,28,58,201,1356,317,50,JavaScript,2015,SE
puppet-archive,git://github.com/camptocamp/puppet-archive.git,26.0,203,12,4,33,11,341,29,119,18,Puppet,2018,SE
bean,git://github.com/fat/bean.git,27.0,342,54,0,12,25,220,1380,124,43,JavaScript,2015,SE
actuate,git://github.com/jgranick/actuate.git,18.0,192,35,0,14,23,413,129,56,15,Haxe,2019,SE
playthecall-2013,git://github.com/playthecall/playthecall-2013.git,17.0,639,89,0,0,42,83,13,6,8,JavaScript,2013,SE
pelita,git://github.com/ASPP/pelita.git,19.0,2851,290,0,14,39,449,48,55,9,Python,2019,SE
Byzantium,git://github.com/Byzantium/Byzantium.git,15.0,1373,185,1,3,34,180,262,43,112,C,2014,SE
biostar-central,git://github.com/ialbert/biostar-central.git,24.0,6509,336,0,0,40,454,424,173,36,Python,2019,SE
Vertica-Extension-Packages,git://github.com/vertica/Vertica-Extension-Packages.git,20.0,161,15,0,0,11,194,117,104,53,HTML,2015,SE
CSS1K,git://github.com/jacobrask/CSS1K.git,60.0,546,8,0,0,2,210,414,216,6,HTML,2015,SE
consolidate.js,git://github.com/tj/consolidate.js.git,89.0,479,118,1,26,39,419,3141,347,65,JavaScript,2019,SE
gmusicapi,git://github.com/simon-weber/gmusicapi.git,38.0,1402,436,0,43,60,411,2469,298,146,Python,2019,SE
library,git://github.com/arcturo/library.git,31.0,146,13,0,0,22,71,415,68,25,JavaScript,2012,SE
nexmo-node,git://github.com/Nexmo/nexmo-node.git,30.0,489,106,18,18,23,421,270,120,32,JavaScript,2019,SE
http,git://github.com/httprb/http.git,62.0,312,198,0,89,59,428,2552,223,50,Ruby,2019,SE
objective-git,git://github.com/libgit2/objective-git.git,78.0,3266,147,27,30,22,457,1063,261,59,Objective-C,2019,SE
libsass,git://github.com/sass/libsass.git,97.0,4129,1572,61,63,124,411,4066,440,165,C++,2019,SE
guzzle,git://github.com/guzzle/guzzle.git,299.0,3321,1258,29,120,256,457,18282,2010,475,PHP,2019,SE
s3cmd,git://github.com/s3tools/s3cmd.git,155.0,1658,409,6,33,258,445,3179,777,107,Python,2019,SE
spring-ide,git://github.com/spring-projects/spring-ide.git,37.0,8512,184,0,118,101,411,282,119,72,Java,2019,SE
rear,git://github.com/rear/rear.git,106.0,4392,1308,0,50,118,407,446,179,56,Shell,2019,SE
crayon-syntax-highlighter,git://github.com/aramk/crayon-syntax-highlighter.git,57.0,860,172,0,39,186,311,1034,230,54,PHP,2018,SE
sentry-javascript,git://github.com/getsentry/sentry-javascript.git,133.0,3267,1150,158,223,131,411,4253,777,95,JavaScript,2019,SE
async-http-client,git://github.com/AsyncHttpClient/async-http-client.git,143.0,4034,1153,0,276,39,458,5259,1430,371,Java,2019,SE
livestreamer,git://github.com/chrippa/livestreamer.git,83.0,1474,792,24,35,589,233,3703,608,222,Python,2016,SE
ios-sim,git://github.com/ios-control/ios-sim.git,40.0,309,153,31,48,36,470,1362,239,88,JavaScript,2019,SE
ocaml.org,git://github.com/ocaml/ocaml.org.git,144.0,2750,436,0,1,123,408,250,268,29,OCaml,2019,SE
Twitterizer,git://github.com/Twitterizer/Twitterizer.git,32.0,476,35,0,0,39,188,216,180,58,C#,2015,SE
