Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
arquillian-container-glassfish,git://github.com/arquillian/arquillian-container-glassfish.git,9.0,180,2,0,12,8,455,19,30,7,Java,2019,SE
vlc-qt,git://github.com/vlc-qt/vlc-qt.git,9.0,498,144,16,16,75,323,473,226,69,C++,2017,SE
pycparserext,git://github.com/inducer/pycparserext.git,10.0,103,20,0,4,14,413,49,15,10,Python,2019,SE
traceroute,git://github.com/amatsuda/traceroute.git,10.0,153,12,0,14,8,390,735,29,15,Ruby,2018,SE
WebViewer,git://github.com/OpenWebGlobe/WebViewer.git,13.0,939,7,0,0,9,242,143,73,38,JavaScript,2015,SE
BeSimpleSoapBundle,git://github.com/BeSimple/BeSimpleSoapBundle.git,11.0,276,60,0,9,32,203,65,65,13,PHP,2015,SE
tivoka,git://github.com/marcelklehr/tivoka.git,10.0,204,23,0,25,12,289,73,37,13,PHP,2017,SE
Template-Flute,git://github.com/racke/Template-Flute.git,13.0,1277,37,0,118,32,459,9,11,3,Perl,2019,SE
SafariTabSwitching,git://github.com/rs/SafariTabSwitching.git,9.0,44,21,5,11,21,220,490,32,32,Objective-C,2015,SE
BeSimpleI18nRoutingBundle,git://github.com/BeSimple/BeSimpleI18nRoutingBundle.git,11.0,197,62,2,10,17,362,195,72,15,PHP,2018,SE
akka-samples,git://github.com/akka/akka-samples.git,14.0,200,22,0,0,25,450,561,309,48,Scala,2019,SE
simperium-android,git://github.com/Simperium/simperium-android.git,12.0,784,95,1,60,38,449,58,14,9,Java,2019,SE
CDOT-Dashboard,git://github.com/jbuck/CDOT-Dashboard.git,10.0,126,20,0,1,17,2,8,5,6,JavaScript,2011,SE
python4astronomers,git://github.com/python4astronomers/python4astronomers.git,11.0,239,4,0,0,12,459,67,25,12,Python,2019,SE
Multiverse-SignPortals,git://github.com/Multiverse/Multiverse-SignPortals.git,8.0,109,41,0,3,12,455,16,12,4,Java,2019,SE
pure-python-otr,git://github.com/python-otr/pure-python-otr.git,9.0,161,38,0,8,13,334,151,22,24,Python,2018,SE
domino,git://github.com/fgnass/domino.git,13.0,467,74,0,31,12,413,552,72,22,JavaScript,2019,SE
angellist-api,git://github.com/paulsingh/angellist-api.git,9.0,85,13,0,9,12,188,75,35,10,Ruby,2015,SE
growl-for-linux,git://github.com/mattn/growl-for-linux.git,13.0,441,33,1,19,17,288,213,23,19,C,2016,SE
protobuf,git://github.com/chrisdew/protobuf.git,13.0,1539,23,3,3,12,415,223,78,18,C++,2019,SE
Frozen-Flask,git://github.com/Frozen-Flask/Frozen-Flask.git,22.0,195,35,4,16,18,359,608,54,20,Python,2017,SE
semver,git://github.com/semver/semver.git,22.0,108,321,0,4,81,446,4552,508,200,,2019,SE
babel,git://github.com/mikrobi/babel.git,17.0,177,98,3,15,26,409,61,36,8,PHP,2018,SE
orgmode,git://github.com/danielmagnussons/orgmode.git,16.0,149,30,1,17,28,324,734,69,36,Python,2018,SE
redmine_didyoumean,git://github.com/abahgat/redmine_didyoumean.git,21.0,133,35,0,3,15,411,67,42,20,Ruby,2019,SE
BlockAlertsAnd-ActionSheets,git://github.com/gpambrozio/BlockAlertsAnd-ActionSheets.git,16.0,113,26,0,7,18,413,1462,278,81,Objective-C,2019,SE
cms,git://github.com/cms-dev/cms.git,27.0,4272,325,12,12,139,426,555,250,37,Python,2019,SE
jibbr,git://github.com/Code52/jibbr.git,15.0,348,10,0,0,20,1,68,29,7,C#,2012,SE
iSoul,git://github.com/arranger1044/iSoul.git,29.0,2986,21,0,2,24,87,75,15,11,C,2012,SE
web-ui-fw,git://github.com/web-ui-fw/web-ui-fw.git,24.0,1853,23,0,6,14,166,35,15,6,JavaScript,2015,SE
artax,git://github.com/amphp/artax.git,22.0,1051,0,0,58,0,29,17,5,4,PHP,2019,SE
flowWorkspace,git://github.com/RGLab/flowWorkspace.git,20.0,3057,257,2,2,32,409,28,13,11,R,2019,SE
bulk_extractor,git://github.com/simsong/bulk_extractor.git,24.0,1524,46,3,14,38,400,383,104,62,C++,2019,SE
jsmess,git://github.com/jsmess/jsmess.git,20.0,242,53,0,1,38,250,418,48,60,Shell,2016,SE
validity,git://github.com/whatgoodisaroad/validity.git,16.0,184,33,0,0,10,371,135,83,25,JavaScript,2018,SE
vermont,git://github.com/tumi8/vermont.git,25.0,1273,20,0,2,13,459,46,18,17,C++,2019,SE
redaxo_xform,git://github.com/yakamara/redaxo_xform.git,24.0,572,134,0,14,72,220,24,23,14,PHP,2016,SE
stderred,git://github.com/sickill/stderred.git,15.0,179,25,0,1,29,297,702,40,19,C,2017,SE
pyswf,git://github.com/timknip/pyswf.git,21.0,110,9,0,5,17,316,130,55,18,Python,2017,SE
Orebfuscator,git://github.com/lishid/Orebfuscator.git,16.0,236,145,28,28,47,377,83,84,19,Java,2018,SE
framework,git://github.com/lift/framework.git,88.0,3881,1321,47,75,136,464,1203,271,113,Scala,2019,SE
etmodel,git://github.com/quintel/etmodel.git,46.0,6646,2463,2,25,166,450,14,5,17,Ruby,2019,SE
opencover,git://github.com/OpenCover/opencover.git,31.0,1413,546,22,64,75,460,1146,229,85,C#,2019,SE
mbeddr.core,git://github.com/mbeddr/mbeddr.core.git,95.0,21254,1407,360,1274,396,413,167,64,47,Java,2019,SE
jugglingdb,git://github.com/1602/jugglingdb.git,86.0,1028,201,0,61,66,428,1996,268,99,JavaScript,2019,SE
jnr-posix,git://github.com/jnr/jnr-posix.git,52.0,694,43,0,81,31,437,181,71,19,Java,2019,SE
czmq,git://github.com/zeromq/czmq.git,198.0,4682,471,22,22,9,454,814,442,108,C,2019,SE
HoTT,git://github.com/HoTT/HoTT.git,58.0,3345,291,1,9,91,455,781,130,64,Coq,2019,SE
klein,git://github.com/twisted/klein.git,40.0,1287,62,2,8,55,410,711,114,43,Python,2019,SE
chipKIT32-MAX,git://github.com/chipKIT32/chipKIT32-MAX.git,34.0,2077,276,1,17,163,250,107,74,32,Java,2016,SE
puppet-puppet,git://github.com/theforeman/puppet-puppet.git,45.0,689,106,0,47,8,407,79,200,15,Puppet,2019,SE
FileAPI,git://github.com/mailru/FileAPI.git,40.0,716,240,0,20,43,413,3526,471,183,JavaScript,2019,SE
tikal-multijob-plugin,git://github.com/jenkinsci/tikal-multijob-plugin.git,74.0,536,26,0,33,50,362,63,122,143,Java,2018,SE
joshua,git://github.com/joshua-decoder/joshua.git,40.0,3658,77,3,28,39,255,121,59,19,,2016,SE
collective.developermanual,git://github.com/collective/collective.developermanual.git,220.0,3167,66,0,1,15,146,84,121,136,Python,2014,SE
library,git://github.com/arcturo/library.git,31.0,146,13,0,0,22,71,415,68,25,JavaScript,2012,SE
ApiGen,git://github.com/ApiGen/ApiGen.git,63.0,3404,623,30,37,49,373,1973,307,104,PHP,2018,SE
Bookie,git://github.com/bookieio/Bookie.git,37.0,1742,282,0,6,92,246,647,149,37,Python,2015,SE
rails-style-guide,git://github.com/rubocop-hq/rails-style-guide.git,89.0,379,33,0,0,23,428,5872,1051,263,,2019,SE
