Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
poly,git://github.com/cujojs/poly.git,11.0,196,12,2,14,9,208,143,17,7,JavaScript,2015,SE
prestapyt,git://github.com/prestapyt/prestapyt.git,9.0,93,13,1,12,21,411,51,73,15,Python,2019,SE
pyxmpp2,git://github.com/Jajcus/pyxmpp2.git,8.0,1176,55,1,15,29,341,176,44,17,Python,2017,SE
flexnav,git://github.com/mrjasonweaver/flexnav.git,10.0,196,115,12,13,74,152,1219,430,106,CSS,2014,SE
emacs-edbi,git://github.com/kiwanami/emacs-edbi.git,9.0,73,21,0,3,15,210,259,28,14,Emacs Lisp,2016,SE
pure-python-otr,git://github.com/python-otr/pure-python-otr.git,9.0,161,38,0,8,13,334,151,22,24,Python,2018,SE
SQLBuilder,git://github.com/c9s/SQLBuilder.git,9.0,1030,48,2,54,26,411,119,17,9,PHP,2019,SE
mirah-parser,git://github.com/mirah/mirah-parser.git,9.0,143,10,0,0,10,290,6,8,10,Ruby,2016,SE
hamlbars,git://github.com/jamesotron/hamlbars.git,12.0,118,33,0,6,10,143,182,42,8,Ruby,2014,SE
Sequence,git://github.com/IanLunn/Sequence.git,12.0,286,227,10,11,35,188,3377,513,157,JavaScript,2015,SE
continuous-enterprise-development,git://github.com/arquillian/continuous-enterprise-development.git,12.0,783,81,0,5,31,104,119,161,35,Java,2014,SE
tmux-MacOSX-pasteboard,git://github.com/ChrisJohnsen/tmux-MacOSX-pasteboard.git,10.0,107,41,0,13,12,456,2116,74,42,C,2019,SE
Transliteration,git://github.com/libindic/Transliteration.git,9.0,52,2,0,1,10,378,46,21,7,Python,2018,SE
node-tick,git://github.com/sidorares/node-tick.git,11.0,52,9,0,4,11,218,321,24,13,JavaScript,2016,SE
shelby_gt,git://github.com/ShelbyTV/shelby_gt.git,13.0,3507,170,0,1,23,115,2,0,2,Ruby,2014,SE
simperium-android,git://github.com/Simperium/simperium-android.git,12.0,784,95,1,60,38,449,58,14,9,Java,2019,SE
rtc,git://github.com/plum-umd/rtc.git,9.0,408,42,0,0,14,231,82,4,10,Ruby,2016,SE
gorm-tools,git://github.com/yakworks/gorm-tools.git,12.0,608,77,20,25,16,446,20,11,9,Groovy,2019,SE
pavo,git://github.com/rmaia/pavo.git,9.0,2494,67,12,19,20,411,16,7,7,R,2019,SE
unstdlib.py,git://github.com/shazow/unstdlib.py.git,8.0,211,5,0,12,8,450,127,17,12,Python,2019,SE
grails-routing,git://github.com/padcom/grails-routing.git,16.0,119,21,11,20,12,240,32,31,6,Groovy,2016,SE
Daemon-Control,git://github.com/symkat/Daemon-Control.git,21.0,159,30,0,2,15,408,44,29,5,Perl,2019,SE
monkey,git://github.com/monkey/monkey.git,23.0,3506,164,1,54,52,421,481,139,38,C,2019,SE
CElegansNeuroML,git://github.com/openworm/CElegansNeuroML.git,15.0,726,22,1,3,35,402,114,48,60,Jupyter Notebook,2019,SE
podio-py,git://github.com/podio/podio-py.git,28.0,106,10,0,0,11,360,45,66,50,Python,2018,SE
td,git://github.com/treasure-data/td.git,29.0,1434,37,0,163,13,447,40,16,76,Ruby,2019,SE
Awful.app,git://github.com/Awful/Awful.app.git,24.0,5188,292,61,595,553,445,123,49,22,Swift,2019,SE
gradle-js-plugin,git://github.com/eriwen/gradle-js-plugin.git,26.0,268,71,0,19,61,426,375,106,28,JavaScript,2019,SE
bedtools,git://github.com/arq5x/bedtools.git,28.0,921,45,0,22,61,273,130,82,22,C++,2016,SE
zookeeper,git://github.com/zk-ruby/zookeeper.git,26.0,736,30,0,83,16,469,144,67,8,Ruby,2019,SE
saucerest-java,git://github.com/saucelabs/saucerest-java.git,23.0,270,15,0,45,14,450,36,59,41,Java,2019,SE
geoserver-manager,git://github.com/geosolutions-it/geoserver-manager.git,29.0,293,77,0,17,45,448,132,139,44,Java,2019,SE
testlink-java-api,git://github.com/kinow/testlink-java-api.git,19.0,296,0,0,22,0,429,60,87,22,Java,2019,SE
LateralGM,git://github.com/IsmAvatar/LateralGM.git,18.0,1622,205,67,67,58,412,58,21,12,Java,2019,SE
normalize.css,git://github.com/necolas/normalize.css.git,16.0,360,431,0,27,18,391,37083,7733,1569,CSS,2018,SE
JSONassert,git://github.com/skyscreamer/JSONassert.git,20.0,207,30,6,11,37,267,678,142,49,Java,2017,SE
spree_multi_lingual,git://github.com/jipiboily/spree_multi_lingual.git,17.0,172,26,0,0,11,113,49,56,7,Ruby,2014,SE
json-parser,git://github.com/udp/json-parser.git,21.0,137,33,0,2,11,409,957,249,65,C,2019,SE
CoRD,git://github.com/dorianj/CoRD.git,23.0,649,27,2,2,37,221,330,101,36,Objective-C,2016,SE
Jed,git://github.com/messageformat/Jed.git,17.0,82,19,0,11,12,265,862,71,28,JavaScript,2017,SE
zookeepr,git://github.com/zookeepr/zookeepr.git,48.0,6482,81,0,0,107,306,71,94,10,XSLT,2017,SE
libqb,git://github.com/ClusterLabs/libqb.git,35.0,1363,100,13,42,36,454,114,66,32,C,2019,SE
httpbin,git://github.com/requests/httpbin.git,95.0,841,235,4,30,70,389,8323,1243,223,Python,2018,SE
WordPress-Coding-Standards,git://github.com/WordPress-Coding-Standards/WordPress-Coding-Standards.git,54.0,2567,661,23,26,194,448,1747,297,82,PHP,2019,SE
reel,git://github.com/celluloid/reel.git,39.0,603,71,3,25,37,340,615,86,28,Ruby,2018,SE
ActionBarSherlock,git://github.com/JakeWharton/ActionBarSherlock.git,65.0,1480,797,32,32,84,197,7238,3782,783,Java,2014,SE
fulcrum,git://github.com/fulcrum-agile/fulcrum.git,50.0,697,56,0,0,40,262,1517,376,77,JavaScript,2016,SE
gon,git://github.com/gazay/gon.git,64.0,449,122,0,53,36,449,2830,171,56,Ruby,2019,SE
alex,git://github.com/simonmar/alex.git,51.0,437,41,0,23,28,440,176,61,8,Haskell,2019,SE
Starling-Framework,git://github.com/Gamua/Starling-Framework.git,44.0,2162,763,9,22,62,438,2247,863,313,ActionScript,2019,SE
Hotot,git://github.com/lyricat/Hotot.git,89.0,2241,261,0,7,152,202,504,144,37,JavaScript,2015,SE
wsc,git://github.com/forcedotcom/wsc.git,65.0,549,71,2,57,49,467,205,197,101,Java,2019,SE
iTerm2-Color-Schemes,git://github.com/mbadolato/iTerm2-Color-Schemes.git,90.0,533,47,0,0,10,455,14275,4140,314,Shell,2019,SE
EvaP,git://github.com/fsr-itse/EvaP.git,56.0,3232,671,0,0,62,413,53,93,15,Python,2019,SE
pkg,git://github.com/freebsd/pkg.git,99.0,7953,972,5,148,286,455,559,188,66,C,2019,SE
boomerang,git://github.com/akamai/boomerang.git,31.0,2226,199,3,3,21,411,1362,246,94,JavaScript,2019,SE
catkin,git://github.com/ros/catkin.git,58.0,2272,570,0,182,4,423,192,199,38,Python,2019,SE
jQuery-Tagit,git://github.com/hailwood/jQuery-Tagit.git,34.0,164,31,0,0,27,278,269,112,18,CSS,2016,SE
phpmyadmin,git://github.com/phpmyadmin/phpmyadmin.git,308.0,117054,11799,289,455,467,413,4625,2544,292,PHP,2019,SE
