Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
Scroller,git://github.com/DataTables/Scroller.git,14.0,215,36,0,20,15,445,72,57,9,JavaScript,2019,SE
backbone-tastypie,git://github.com/PaulUithol/backbone-tastypie.git,10.0,75,21,1,1,9,169,482,83,24,JavaScript,2014,SE
Substrate,git://github.com/minecraft-dotnet/Substrate.git,14.0,303,9,1,47,15,320,141,52,22,C#,2017,SE
Multiverse-Inventories,git://github.com/Multiverse/Multiverse-Inventories.git,11.0,527,296,0,0,25,413,43,50,13,Java,2019,SE
khan-mobile,git://github.com/Khan/khan-mobile.git,9.0,240,105,0,0,23,147,246,36,102,JavaScript,2014,SE
scielo-manager,git://github.com/scieloorg/scielo-manager.git,13.0,2853,436,71,87,60,331,15,12,13,Python,2017,SE
pavo,git://github.com/rmaia/pavo.git,9.0,2494,67,12,19,20,411,16,7,7,R,2019,SE
WPN-XM,git://github.com/WPN-XM/WPN-XM.git,8.0,1756,624,9,17,27,423,277,51,25,Inno Setup,2019,SE
jruby-parser,git://github.com/jruby/jruby-parser.git,14.0,269,19,0,12,10,449,39,17,22,Java,2019,SE
TICoreDataSync,git://github.com/nothirst/TICoreDataSync.git,8.0,692,60,0,5,25,117,829,64,57,Objective-C,2013,SE
rtc,git://github.com/plum-umd/rtc.git,9.0,408,42,0,0,14,231,82,4,10,Ruby,2016,SE
webL10n,git://github.com/fabi1cazenave/webL10n.git,12.0,162,21,0,0,21,196,263,75,14,JavaScript,2015,SE
CSV2IATI,git://github.com/IATI/CSV2IATI.git,13.0,327,147,0,9,54,330,4,4,8,CoffeeScript,2018,SE
dojango,git://github.com/klipstein/dojango.git,14.0,228,86,0,5,18,147,65,20,10,Python,2014,SE
exp4j,git://github.com/fasseg/exp4j.git,11.0,493,50,0,32,16,439,276,105,40,Java,2019,SE
PyMultiNest,git://github.com/JohannesBuchner/PyMultiNest.git,11.0,259,108,0,0,19,427,111,61,16,Python,2019,SE
winp,git://github.com/kohsuke/winp.git,14.0,303,17,0,30,9,445,48,25,7,Java,2019,SE
shortimer,git://github.com/code4lib/shortimer.git,12.0,306,23,0,0,18,236,40,16,4,JavaScript,2016,SE
fancybox-for-wordpress,git://github.com/ColorlibHQ/fancybox-for-wordpress.git,10.0,180,33,2,2,12,440,28,22,7,PHP,2019,SE
gtfs,git://github.com/nerdEd/gtfs.git,12.0,102,4,2,2,6,232,61,34,8,Ruby,2016,SE
ofxFenster,git://github.com/underdoeg/ofxFenster.git,17.0,194,20,1,1,29,243,80,29,15,C++,2016,SE
pattern,git://github.com/clips/pattern.git,27.0,1433,71,0,1,107,380,7249,1434,568,Python,2018,SE
pyswf,git://github.com/timknip/pyswf.git,21.0,110,9,0,5,17,316,130,55,18,Python,2017,SE
jquery-oembed-all,git://github.com/starfishmod/jquery-oembed-all.git,19.0,210,38,0,1,47,178,389,170,22,JavaScript,2014,SE
kobuki,git://github.com/yujinrobot/kobuki.git,22.0,1366,312,0,50,30,411,119,121,30,C++,2019,SE
redaxo4,git://github.com/redaxo/redaxo4.git,27.0,2813,273,5,29,37,443,45,29,15,PHP,2019,SE
tlslite,git://github.com/trevp/tlslite.git,15.0,410,16,0,5,9,185,226,69,20,Python,2015,SE
online_test,git://github.com/FOSSEE/online_test.git,23.0,1946,165,9,9,68,421,133,118,32,JavaScript,2019,SE
backbone.validation,git://github.com/thedersen/backbone.validation.git,22.0,490,176,0,28,58,201,1356,317,50,JavaScript,2015,SE
validity,git://github.com/whatgoodisaroad/validity.git,16.0,184,33,0,0,10,371,135,83,25,JavaScript,2018,SE
pragyan,git://github.com/delta/pragyan.git,16.0,266,140,0,0,51,455,62,56,14,PHP,2019,SE
libhttpserver,git://github.com/etr/libhttpserver.git,22.0,767,97,0,23,10,409,324,98,35,C++,2019,SE
neo4jphp,git://github.com/jadell/neo4jphp.git,21.0,347,103,0,8,28,248,541,138,49,PHP,2016,SE
evans,git://github.com/skanev/evans.git,28.0,1211,46,0,1,37,428,38,31,14,Ruby,2019,SE
twgit,git://github.com/Twenga/twgit.git,20.0,791,101,0,33,47,314,108,36,13,PHP,2018,SE
babel,git://github.com/mikrobi/babel.git,17.0,177,98,3,15,26,409,61,36,8,PHP,2018,SE
KhepinYamlFixturesBundle,git://github.com/khepin/KhepinYamlFixturesBundle.git,21.0,187,20,3,17,10,286,58,43,6,PHP,2017,SE
jira-api-restclient,git://github.com/chobie/jira-api-restclient.git,25.0,179,46,0,1,32,402,208,123,23,PHP,2019,SE
Hive-JSON-Serde,git://github.com/rcongiu/Hive-JSON-Serde.git,25.0,326,102,0,13,54,438,624,357,65,Java,2019,SE
PyHamcrest,git://github.com/hamcrest/PyHamcrest.git,25.0,492,29,3,17,6,467,394,67,19,Python,2019,SE
syntaxhighlighter,git://github.com/syntaxhighlighter/syntaxhighlighter.git,34.0,376,152,4,6,187,329,5131,1372,280,JavaScript,2017,SE
node-hid,git://github.com/node-hid/node-hid.git,30.0,387,275,16,23,24,445,825,201,29,JavaScript,2019,SE
salt-contrib,git://github.com/saltstack/salt-contrib.git,90.0,485,12,0,0,17,353,162,178,64,Python,2018,SE
gnome-shell-system-monitor-applet,git://github.com/paradoxxxzero/gnome-shell-system-monitor-applet.git,80.0,959,270,4,15,93,448,1127,272,75,JavaScript,2019,SE
h,git://github.com/hypothesis/h.git,66.0,14591,2189,85,90,120,402,1597,309,100,Python,2019,SE
CocoaLumberjack,git://github.com/CocoaLumberjack/CocoaLumberjack.git,179.0,1817,551,39,56,11,455,11711,2015,403,Objective-C,2019,SE
csslint,git://github.com/CSSLint/csslint.git,60.0,614,366,26,28,206,443,4485,528,160,JavaScript,2019,SE
ccm,git://github.com/riptano/ccm.git,97.0,1215,178,2,9,56,457,1117,263,74,Python,2019,SE
chipKIT32-MAX,git://github.com/chipKIT32/chipKIT32-MAX.git,34.0,2077,276,1,17,163,250,107,74,32,Java,2016,SE
buildout.coredev,git://github.com/plone/buildout.coredev.git,338.0,18046,41,0,2,7,429,66,73,167,Python,2019,SE
fedmsg,git://github.com/fedora-infra/fedmsg.git,48.0,1908,175,7,59,42,339,160,93,31,Python,2018,SE
travis-core,git://github.com/travis-ci/travis-core.git,64.0,3551,0,0,3,0,253,247,134,43,Ruby,2016,SE
OCTGN,git://github.com/octgn/OCTGN.git,41.0,5999,948,252,1181,199,411,284,122,34,C#,2019,SE
sigal,git://github.com/saimn/sigal.git,50.0,1054,165,7,25,56,452,582,128,34,JavaScript,2019,SE
litecoin-old,git://github.com/coblee/litecoin-old.git,92.0,2012,7,0,57,12,40,42,10,2,TypeScript,2012,SE
XVim,git://github.com/XVimProject/XVim.git,106.0,1558,460,3,5,301,308,5247,666,245,Objective-C,2018,SE
vdrift,git://github.com/VDrift/vdrift.git,32.0,2095,91,0,6,31,470,201,73,24,C++,2019,SE
dropzone,git://github.com/enyo/dropzone.git,56.0,793,803,31,102,848,333,14671,3207,423,JavaScript,2018,SE
EvaP,git://github.com/fsr-itse/EvaP.git,56.0,3232,671,0,0,62,413,53,93,15,Python,2019,SE
