Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
bbqsql,git://github.com/Neohapsis/bbqsql.git,9.0,261,40,0,2,11,412,435,146,64,Python,2019,SE
Minechem,git://github.com/perky/Minechem.git,11.0,273,95,0,8,21,56,23,10,10,Java,2013,SE
amigaos-cross-toolchain,git://github.com/cahirwpz/amigaos-cross-toolchain.git,8.0,339,44,2,2,14,355,149,42,23,Python,2018,SE
LuMicuLa,git://github.com/phaidon/LuMicuLa.git,9.0,53,16,0,0,14,163,6,2,4,PHP,2014,SE
khan-mobile,git://github.com/Khan/khan-mobile.git,9.0,240,105,0,0,23,147,246,36,102,JavaScript,2014,SE
mikidown,git://github.com/ShadowKyogre/mikidown.git,9.0,399,51,0,22,15,231,104,24,7,Python,2016,SE
zsh-history-substring-search,git://github.com/zsh-users/zsh-history-substring-search.git,11.0,136,60,2,3,14,447,1118,81,34,Shell,2019,SE
OpenVSP,git://github.com/OpenVSP/OpenVSP.git,10.0,4142,80,0,71,27,414,240,177,35,C,2019,SE
Twitter-Mentions-as-Comments,git://github.com/benbalter/Twitter-Mentions-as-Comments.git,8.0,223,13,4,23,14,290,22,12,4,PHP,2017,SE
TSMiniWebBrowser,git://github.com/tonisalae/TSMiniWebBrowser.git,10.0,54,6,0,2,6,52,533,129,42,Objective-C,2013,SE
TreasureChest,git://github.com/Mtihc/TreasureChest.git,13.0,106,42,0,0,45,406,7,22,3,Java,2019,SE
pusher-realtime-chat-widget,git://github.com/pusher-community/pusher-realtime-chat-widget.git,10.0,52,13,0,0,11,328,94,91,17,HTML,2018,SE
javascript-state-machine,git://github.com/jakesgordon/javascript-state-machine.git,12.0,164,88,0,13,52,371,6733,875,261,JavaScript,2018,SE
grammar-debugger,git://github.com/jnthn/grammar-debugger.git,12.0,66,7,0,0,13,318,26,18,7,Perl 6,2017,SE
paperclip_database,git://github.com/softace/paperclip_database.git,8.0,136,8,0,20,7,409,22,39,5,Ruby,2019,SE
QtDropbox,git://github.com/lycis/QtDropbox.git,10.0,183,30,0,0,10,198,99,45,27,C++,2015,SE
gorm-tools,git://github.com/yakworks/gorm-tools.git,12.0,608,77,20,25,16,446,20,11,9,Groovy,2019,SE
django-tracking2,git://github.com/bruth/django-tracking2.git,12.0,240,29,0,38,13,413,162,65,11,Python,2019,SE
customizer,git://github.com/kamilion/customizer.git,14.0,804,155,4,13,24,428,224,82,32,Python,2019,SE
typhoon,git://github.com/culanth/typhoon.git,12.0,1695,325,0,36,14,454,2,0,2,JavaScript,2019,SE
jsftp,git://github.com/sergi/jsftp.git,29.0,416,147,14,64,37,438,725,159,18,JavaScript,2019,SE
iActiveRecord,git://github.com/AlexDenisov/iActiveRecord.git,19.0,332,36,0,10,17,244,361,55,22,C,2016,SE
ValyriaTear,git://github.com/ValyriaTear/ValyriaTear.git,29.0,3464,382,2,11,33,409,160,59,29,Lua,2019,SE
KKGridView,git://github.com/kolinkrewinkel/KKGridView.git,24.0,568,76,0,0,40,47,846,164,35,Objective-C,2012,SE
fff,git://github.com/meekrosoft/fff.git,15.0,214,33,1,1,19,470,301,70,34,C++,2019,SE
ctrl,git://github.com/serby/ctrl.git,15.0,743,50,0,0,18,62,77,14,9,JavaScript,2013,SE
geany-themes,git://github.com/codebrainz/geany-themes.git,15.0,208,13,0,1,10,460,506,136,43,Python,2019,SE
sexinfo,git://github.com/sexinfo/sexinfo.git,28.0,930,98,0,0,40,379,16,4,17,PHP,2018,SE
PreloadJS,git://github.com/CreateJS/PreloadJS.git,22.0,628,166,6,11,57,408,2591,698,140,JavaScript,2019,SE
aws-toolkit-eclipse,git://github.com/aws/aws-toolkit-eclipse.git,25.0,92,92,20,25,54,468,225,145,71,Java,2019,SE
snacktory,git://github.com/karussell/snacktory.git,15.0,196,13,0,0,21,332,457,132,34,HTML,2017,SE
q,git://github.com/harelba/q.git,19.0,317,85,6,30,63,409,7231,324,175,Python,2019,SE
chai-jquery,git://github.com/chaijs/chai-jquery.git,19.0,91,30,2,11,7,351,360,75,18,JavaScript,2018,SE
puppet-cups,git://github.com/mosen/puppet-cups.git,22.0,150,30,0,11,14,271,36,47,23,Ruby,2017,SE
We-Work-In-Philly,git://github.com/alexknowshtml/We-Work-In-Philly.git,18.0,644,25,0,0,27,127,8,14,7,Ruby,2013,SE
vim-javascript-syntax,git://github.com/jelera/vim-javascript-syntax.git,29.0,121,31,2,3,12,413,694,147,13,Vim script,2019,SE
ljsyscall,git://github.com/justincormack/ljsyscall.git,27.0,5206,97,0,12,72,365,398,50,34,Lua,2018,SE
C-Thread-Pool,git://github.com/Pithikos/C-Thread-Pool.git,18.0,207,20,0,0,24,423,869,365,66,C,2019,SE
django-states2,git://github.com/vikingco/django-states2.git,24.0,314,11,3,48,15,397,131,36,57,Python,2018,SE
online_test,git://github.com/FOSSEE/online_test.git,23.0,1946,165,9,9,68,421,133,118,32,JavaScript,2019,SE
picturefill,git://github.com/scottjehl/picturefill.git,80.0,800,391,18,24,32,264,9995,1127,382,JavaScript,2017,SE
ps3mediaserver,git://github.com/ps3mediaserver/ps3mediaserver.git,35.0,2359,21,0,31,23,294,526,232,106,Java,2017,SE
axlsx,git://github.com/randym/axlsx.git,84.0,1301,264,0,18,182,421,2497,698,68,Ruby,2019,SE
orm,git://github.com/fuel/orm.git,88.0,2351,216,0,14,18,453,144,99,20,PHP,2019,SE
qtermwidget,git://github.com/lxqt/qtermwidget.git,41.0,444,87,7,9,18,408,218,134,30,C++,2019,SE
ActionBarSherlock,git://github.com/JakeWharton/ActionBarSherlock.git,65.0,1480,797,32,32,84,197,7238,3782,783,Java,2014,SE
JMSTranslationBundle,git://github.com/schmittjoh/JMSTranslationBundle.git,78.0,451,183,7,14,77,429,391,284,26,PHP,2019,SE
s3cmd,git://github.com/s3tools/s3cmd.git,155.0,1658,409,6,33,258,445,3179,777,107,Python,2019,SE
express-validator,git://github.com/express-validator/express-validator.git,71.0,814,521,92,92,62,426,4088,442,61,TypeScript,2019,SE
hallo,git://github.com/bergie/hallo.git,36.0,606,79,0,7,93,347,2482,343,73,CoffeeScript,2018,SE
icalendar,git://github.com/collective/icalendar.git,61.0,829,107,0,54,56,435,586,106,137,Python,2019,SE
enunciate,git://github.com/stoicflame/enunciate.git,62.0,2379,799,29,30,55,450,436,197,43,Java,2019,SE
6,git://github.com/pressflow/6.git,35.0,9568,24,10,78,27,445,235,91,53,PHP,2019,SE
conductor,git://github.com/aeolusproject/conductor.git,54.0,3851,49,0,143,94,78,33,27,22,Ruby,2013,SE
chaplin,git://github.com/chaplinjs/chaplin.git,91.0,1680,439,0,19,43,409,2907,246,101,CoffeeScript,2019,SE
RpgEssentials,git://github.com/duckdoom5/RpgEssentials.git,59.0,2352,102,0,0,38,144,15,7,5,Java,2014,SE
LittleProxy,git://github.com/adamfisk/LittleProxy.git,44.0,1003,177,5,18,76,352,1663,668,153,PHP,2017,SE
pyjwt,git://github.com/jpadilla/pyjwt.git,44.0,549,183,24,30,58,458,3015,382,56,Python,2019,SE
WordPress-Coding-Standards,git://github.com/WordPress-Coding-Standards/WordPress-Coding-Standards.git,54.0,2567,661,23,26,194,448,1747,297,82,PHP,2019,SE
