Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
gtfs,git://github.com/nerdEd/gtfs.git,12.0,102,4,2,2,6,232,61,34,8,Ruby,2016,SE
viewshare,git://github.com/LibraryOfCongress/viewshare.git,10.0,1148,44,5,33,18,185,36,13,11,JavaScript,2014,SE
tinyows,git://github.com/mapserver/tinyows.git,13.0,740,23,1,7,44,206,37,23,26,C,2016,SE
devilspie2,git://github.com/gusnan/devilspie2.git,8.0,700,11,0,36,15,142,71,7,7,C,2014,SE
fortran90.org,git://github.com/certik/fortran90.org.git,12.0,149,3,0,0,14,414,42,11,9,Python,2019,SE
pure-python-otr,git://github.com/python-otr/pure-python-otr.git,9.0,161,38,0,8,13,334,151,22,24,Python,2018,SE
node-nikita,git://github.com/adaltas/node-nikita.git,13.0,2157,106,0,185,14,409,46,13,13,CoffeeScript,2019,SE
sly,git://github.com/darsain/sly.git,8.0,322,186,0,22,63,181,2890,523,160,JavaScript,2015,SE
AppChan,git://github.com/zixaphir/AppChan.git,12.0,831,127,0,0,17,41,15,2,2,,2012,SE
backboneboilerplate,git://github.com/thomasdavis/backboneboilerplate.git,11.0,103,22,0,0,13,82,589,104,37,JavaScript,2013,SE
bubbletree,git://github.com/okfn/bubbletree.git,12.0,185,19,0,2,24,317,152,73,35,JavaScript,2017,SE
iBurn-iOS,git://github.com/iBurnApp/iBurn-iOS.git,9.0,860,59,4,4,39,435,62,19,17,Objective-C,2019,SE
LinksPlatform,git://github.com/Konard/LinksPlatform.git,9.0,1261,83,7,7,258,409,26,4,16,C#,2019,SE
Kindling,git://github.com/ejensen/Kindling.git,12.0,268,22,0,31,10,202,25,21,1,JavaScript,2015,SE
shortimer,git://github.com/code4lib/shortimer.git,12.0,306,23,0,0,18,236,40,16,4,JavaScript,2016,SE
notp,git://github.com/guyht/notp.git,14.0,67,10,1,3,11,209,541,60,17,JavaScript,2015,SE
hamlbars,git://github.com/jamesotron/hamlbars.git,12.0,118,33,0,6,10,143,182,42,8,Ruby,2014,SE
gladius-core,git://github.com/gladiusjs/gladius-core.git,12.0,1198,79,0,5,44,71,457,45,11,JavaScript,2012,SE
apt-offline,git://github.com/rickysarraf/apt-offline.git,13.0,1290,70,5,50,20,438,76,24,11,Python,2019,SE
pavo,git://github.com/rmaia/pavo.git,9.0,2494,67,12,19,20,411,16,7,7,R,2019,SE
CoRD,git://github.com/dorianj/CoRD.git,23.0,649,27,2,2,37,221,330,101,36,Objective-C,2016,SE
Restler,git://github.com/Luracast/Restler.git,22.0,1181,441,0,9,42,452,1301,305,101,JavaScript,2019,SE
android-viewflow,git://github.com/pakerfeldt/android-viewflow.git,16.0,120,36,0,0,46,122,1812,732,191,Java,2013,SE
flambe,git://github.com/aduros/flambe.git,19.0,1338,171,0,18,102,206,729,125,65,Haxe,2015,SE
cypher-dsl,git://github.com/neo4j-contrib/cypher-dsl.git,20.0,191,19,1,22,16,322,81,39,32,Java,2017,SE
cms,git://github.com/cms-dev/cms.git,27.0,4272,325,12,12,139,426,555,250,37,Python,2019,SE
jaws,git://github.com/ippa/jaws.git,20.0,10721,36,0,0,18,464,360,79,36,JavaScript,2019,SE
coderay,git://github.com/rubychan/coderay.git,24.0,1224,67,5,31,93,439,763,109,27,Ruby,2019,SE
backbone.paginator,git://github.com/backbone-paginator/backbone.paginator.git,23.0,420,195,0,21,19,343,1453,280,55,JavaScript,2018,SE
cabal-dev,git://github.com/creswick/cabal-dev.git,23.0,241,34,0,0,47,213,150,27,12,Haskell,2015,SE
demos,git://github.com/torch/demos.git,20.0,364,25,0,0,24,271,353,318,41,Lua,2016,SE
evans,git://github.com/skanev/evans.git,28.0,1211,46,0,1,37,428,38,31,14,Ruby,2019,SE
pontarius-xmpp,git://github.com/pontarius/pontarius-xmpp.git,15.0,730,47,1,15,37,439,52,15,6,Haskell,2019,SE
Bifrost,git://github.com/dolittle/Bifrost.git,21.0,3155,424,0,37,350,413,108,35,21,C#,2019,SE
bumblebee-Old-and-abbandoned,git://github.com/MrMEEE/bumblebee-Old-and-abbandoned.git,26.0,602,561,0,0,18,347,414,51,13,Shell,2018,SE
moodle-format_grid,git://github.com/gjb2048/moodle-format_grid.git,20.0,477,66,78,129,14,409,18,36,7,PHP,2019,SE
SiriProxy,git://github.com/plamoni/SiriProxy.git,26.0,196,493,0,5,20,96,2153,376,142,Ruby,2013,SE
fb-contrib,git://github.com/mebigfatguy/fb-contrib.git,23.0,3594,219,0,45,35,438,106,34,18,Java,2019,SE
PVS,git://github.com/SRI-CSL/PVS.git,29.0,7195,31,0,14,21,446,62,19,18,Common Lisp,2019,SE
SmokePing,git://github.com/oetiker/SmokePing.git,27.0,1261,71,3,31,59,428,518,121,46,Perl,2019,SE
jugglingdb,git://github.com/1602/jugglingdb.git,86.0,1028,201,0,61,66,428,1996,268,99,JavaScript,2019,SE
potlatch2,git://github.com/systemed/potlatch2.git,40.0,2095,2,1,7,4,453,30,23,6,ActionScript,2019,SE
Twitch-API,git://github.com/justintv/Twitch-API.git,79.0,684,390,0,0,167,269,1748,422,211,,2017,SE
chipKIT32-MAX,git://github.com/chipKIT32/chipKIT32-MAX.git,34.0,2077,276,1,17,163,250,107,74,32,Java,2016,SE
r.js,git://github.com/requirejs/r.js.git,68.0,1768,726,0,70,127,380,2531,688,109,JavaScript,2018,SE
teeworlds,git://github.com/fstd/teeworlds.git,37.0,2798,64,0,0,16,256,32,12,7,C,2015,SE
cocos2d-html5,git://github.com/cocos2d/cocos2d-html5.git,171.0,8713,308,0,41,208,411,2609,912,264,JavaScript,2019,SE
Xcodeproj,git://github.com/CocoaPods/Xcodeproj.git,124.0,1961,264,85,128,74,423,1597,358,46,Ruby,2019,SE
synfig,git://github.com/synfig/synfig.git,57.0,9546,328,10,87,301,448,635,135,48,C++,2019,SE
CocoaLumberjack,git://github.com/CocoaLumberjack/CocoaLumberjack.git,179.0,1817,551,39,56,11,455,11711,2015,403,Objective-C,2019,SE
tedious,git://github.com/tediousjs/tedious.git,62.0,1556,491,111,113,72,449,1156,319,70,JavaScript,2019,SE
SocketRocket,git://github.com/facebook/SocketRocket.git,73.0,496,218,1,10,127,325,8833,1823,347,Objective-C,2018,SE
http,git://github.com/httprb/http.git,62.0,312,198,0,89,59,428,2552,223,50,Ruby,2019,SE
linear,git://github.com/ekmett/linear.git,38.0,600,74,0,67,17,446,158,45,33,Haskell,2019,SE
go-couchbase,git://github.com/couchbase/go-couchbase.git,36.0,512,15,0,0,38,413,297,85,25,Go,2019,SE
Intranet,git://github.com/kiberpipa/Intranet.git,30.0,1695,24,0,0,39,203,19,8,3,Python,2015,SE
httpbin,git://github.com/requests/httpbin.git,95.0,841,235,4,30,70,389,8323,1243,223,Python,2018,SE
octonode,git://github.com/pksunkara/octonode.git,97.0,565,125,1,64,26,420,1048,241,52,CoffeeScript,2019,SE
Korma,git://github.com/korma/Korma.git,63.0,491,166,0,20,73,335,1426,232,44,Clojure,2018,SE
