Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
figaro,git://github.com/laserlemon/figaro.git,13.0,249,142,0,21,47,402,3538,254,50,Ruby,2019,SE
LinksPlatform,git://github.com/Konard/LinksPlatform.git,9.0,1261,83,7,7,258,409,26,4,16,C#,2019,SE
heroku-buildpack-r,git://github.com/virtualstaticvoid/heroku-buildpack-r.git,9.0,350,85,0,2,15,276,218,214,16,Shell,2017,SE
softlayer-object-storage-php,git://github.com/softlayer/softlayer-object-storage-php.git,14.0,54,4,0,0,15,182,28,19,12,PHP,2015,SE
areweslimyet,git://github.com/mozilla/areweslimyet.git,13.0,934,39,0,2,40,318,28,12,9,JavaScript,2018,SE
node-ftp,git://github.com/mscdex/node-ftp.git,13.0,186,93,0,27,108,238,914,201,38,JavaScript,2015,SE
continuous-enterprise-development,git://github.com/arquillian/continuous-enterprise-development.git,12.0,783,81,0,5,31,104,119,161,35,Java,2014,SE
nabu,git://github.com/nabu-catalog/nabu.git,10.0,1809,545,0,1,54,441,13,7,9,Ruby,2019,SE
api,git://github.com/nodejs-es/api.git,10.0,192,4,0,1,33,59,27,7,2,JavaScript,2012,SE
CDOT-Dashboard,git://github.com/jbuck/CDOT-Dashboard.git,10.0,126,20,0,1,17,2,8,5,6,JavaScript,2011,SE
documentation,git://github.com/citation-style-language/documentation.git,9.0,561,21,0,0,22,190,13,14,5,Python,2014,SE
minimongo,git://github.com/slacy/minimongo.git,10.0,152,13,0,0,13,248,313,50,16,Python,2015,SE
minima,git://github.com/marcobarbosa/minima.git,11.0,269,28,0,0,19,43,46,11,3,PHP,2011,SE
visko,git://github.com/nicholasdelrio/visko.git,11.0,915,14,0,0,13,121,9,14,4,nesC,2014,SE
django-oauth2-provider,git://github.com/caffeinehit/django-oauth2-provider.git,9.0,136,23,0,0,41,112,327,259,25,Python,2014,SE
d3py,git://github.com/mikedewar/d3py.git,13.0,165,16,0,0,47,296,1341,208,100,Python,2017,SE
rtc,git://github.com/plum-umd/rtc.git,9.0,408,42,0,0,14,231,82,4,10,Ruby,2016,SE
neoid,git://github.com/neoid-gem/neoid.git,10.0,119,19,0,11,8,126,174,37,6,Ruby,2014,SE
Minechem,git://github.com/perky/Minechem.git,11.0,273,95,0,8,21,56,23,10,10,Java,2013,SE
cookies,git://github.com/pillarjs/cookies.git,14.0,246,58,12,12,15,458,957,118,31,JavaScript,2019,SE
artax,git://github.com/amphp/artax.git,22.0,1051,0,0,58,0,29,17,5,4,PHP,2019,SE
amitools,git://github.com/cnvogelg/amitools.git,19.0,1068,66,0,4,13,426,128,38,26,Python,2019,SE
war,git://github.com/taoneill/war.git,19.0,712,572,1,35,219,415,64,83,14,Java,2018,SE
luerl,git://github.com/rvirding/luerl.git,19.0,339,51,0,4,19,409,717,110,68,Erlang,2019,SE
shellshape,git://github.com/timbertson/shellshape.git,18.0,357,130,0,23,58,355,412,43,25,TypeScript,2018,SE
Frozen-Flask,git://github.com/Frozen-Flask/Frozen-Flask.git,22.0,195,35,4,16,18,359,608,54,20,Python,2017,SE
openlierox,git://github.com/albertz/openlierox.git,27.0,8496,598,2,33,206,447,157,43,15,C++,2019,SE
jopt-simple,git://github.com/jopt-simple/jopt-simple.git,24.0,405,74,0,27,12,388,267,59,20,Java,2018,SE
Byzantium,git://github.com/Byzantium/Byzantium.git,15.0,1373,185,1,3,34,180,262,43,112,C,2014,SE
firegento-dynamiccategory,git://github.com/firegento/firegento-dynamiccategory.git,18.0,104,19,2,6,35,253,84,28,31,PHP,2016,SE
umurmur,git://github.com/umurmur/umurmur.git,19.0,464,48,0,24,30,335,173,41,27,C,2017,SE
memberful-wp,git://github.com/memberful/memberful-wp.git,19.0,885,148,0,58,22,423,29,11,7,PHP,2019,SE
activate,git://github.com/fwbrasil/activate.git,17.0,957,117,0,49,37,227,312,44,26,Scala,2015,SE
fb-contrib,git://github.com/mebigfatguy/fb-contrib.git,23.0,3594,219,0,45,35,438,106,34,18,Java,2019,SE
gradle-cargo-plugin,git://github.com/bmuschko/gradle-cargo-plugin.git,29.0,199,138,0,38,15,445,231,70,19,Groovy,2019,SE
svtplay-dl,git://github.com/spaam/svtplay-dl.git,23.0,2196,744,0,74,232,459,451,81,40,Python,2019,SE
libthumbor,git://github.com/thumbor/libthumbor.git,16.0,126,9,5,18,6,455,53,33,22,Python,2019,SE
HSBencher,git://github.com/iu-parfunc/HSBencher.git,15.0,764,37,0,11,51,295,11,8,11,Haskell,2017,SE
asciinema-server,git://github.com/asciinema/asciinema-server.git,25.0,2319,217,0,12,40,456,1528,192,42,Elixir,2019,SE
migratus,git://github.com/yogthos/migratus.git,19.0,312,91,0,78,9,418,387,66,8,Clojure,2019,SE
puppet-nginx,git://github.com/voxpupuli/puppet-nginx.git,277.0,1932,375,0,37,69,447,451,861,75,Ruby,2019,SE
rtorrent,git://github.com/rakshasa/rtorrent.git,39.0,1197,564,2,7,269,428,2700,340,178,C++,2019,SE
django-dynamic-fixture,git://github.com/paulocheque/django-dynamic-fixture.git,30.0,228,32,0,19,17,400,290,44,14,Python,2019,SE
tlsdate,git://github.com/ioerror/tlsdate.git,34.0,707,69,0,27,22,175,324,81,29,C,2015,SE
HoTT,git://github.com/HoTT/HoTT.git,58.0,3345,291,1,9,91,455,781,130,64,Coq,2019,SE
calabash-ios-server,git://github.com/calabash/calabash-ios-server.git,37.0,2456,38,0,44,22,413,82,75,21,Objective-C,2019,SE
JSON-java,git://github.com/stleary/JSON-java.git,32.0,360,263,10,10,5,469,3437,2232,286,Java,2019,SE
Printrun,git://github.com/kliment/Printrun.git,111.0,2702,535,2,15,145,449,1376,725,164,Python,2019,SE
Bookie,git://github.com/bookieio/Bookie.git,37.0,1742,282,0,6,92,246,647,149,37,Python,2015,SE
pyramid_debugtoolbar,git://github.com/Pylons/pyramid_debugtoolbar.git,61.0,1084,131,0,54,41,439,93,72,14,Python,2019,SE
jnr-posix,git://github.com/jnr/jnr-posix.git,52.0,694,43,0,81,31,437,181,71,19,Java,2019,SE
silverstripe-translatable,git://github.com/silverstripe/silverstripe-translatable.git,49.0,275,128,16,23,29,386,59,82,22,PHP,2018,SE
scipy_proceedings,git://github.com/scipy-conference/scipy_proceedings.git,82.0,1834,79,0,0,43,446,134,289,17,TeX,2019,SE
ActionBarSherlock,git://github.com/JakeWharton/ActionBarSherlock.git,65.0,1480,797,32,32,84,197,7238,3782,783,Java,2014,SE
XMPPFramework,git://github.com/robbiehanson/XMPPFramework.git,57.0,1376,458,3,18,459,453,5742,2099,398,Objective-C,2019,SE
httpbin,git://github.com/requests/httpbin.git,95.0,841,235,4,30,70,389,8323,1243,223,Python,2018,SE
wsc,git://github.com/forcedotcom/wsc.git,65.0,549,71,2,57,49,467,205,197,101,Java,2019,SE
astyanax,git://github.com/Netflix/astyanax.git,79.0,1010,281,7,81,117,377,1011,372,473,Java,2018,SE
atom,git://github.com/atom/atom.git,468.0,37331,14839,502,532,468,413,50719,13605,2471,JavaScript,2019,SE
