Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
php-webdriver,git://github.com/Element-34/php-webdriver.git,14.0,255,12,0,5,33,425,127,59,21,PHP,2019,SE
Kindling,git://github.com/ejensen/Kindling.git,12.0,268,22,0,31,10,202,25,21,1,JavaScript,2015,SE
Transliteration,git://github.com/libindic/Transliteration.git,9.0,52,2,0,1,10,378,46,21,7,Python,2018,SE
winp,git://github.com/kohsuke/winp.git,14.0,303,17,0,30,9,445,48,25,7,Java,2019,SE
contao-changelanguage,git://github.com/terminal42/contao-changelanguage.git,11.0,366,133,17,35,8,411,32,26,14,PHP,2019,SE
Scroller,git://github.com/DataTables/Scroller.git,14.0,215,36,0,20,15,445,72,57,9,JavaScript,2019,SE
bbqsql,git://github.com/Neohapsis/bbqsql.git,9.0,261,40,0,2,11,412,435,146,64,Python,2019,SE
mongoose-auth,git://github.com/bnoguchi/mongoose-auth.git,10.0,105,51,0,10,45,50,759,125,23,JavaScript,2012,SE
wp-twitter-tools,git://github.com/crowdfavorite/wp-twitter-tools.git,8.0,165,20,0,11,9,185,46,16,54,PHP,2015,SE
pycparserext,git://github.com/inducer/pycparserext.git,10.0,103,20,0,4,14,413,49,15,10,Python,2019,SE
isp_unity,git://github.com/aruntomar/isp_unity.git,8.0,93,4,0,5,14,231,28,10,9,Ruby,2016,SE
post-thumbnail-editor,git://github.com/sewpafly/post-thumbnail-editor.git,14.0,219,94,0,24,24,318,32,21,2,JavaScript,2017,SE
traceroute,git://github.com/amatsuda/traceroute.git,10.0,153,12,0,14,8,390,735,29,15,Ruby,2018,SE
The-University-of-Melbourne-Web-Templates,git://github.com/unimelb/The-University-of-Melbourne-Web-Templates.git,8.0,194,18,0,4,20,96,30,18,7,JavaScript,2013,SE
typhoon,git://github.com/culanth/typhoon.git,12.0,1695,325,0,36,14,454,2,0,2,JavaScript,2019,SE
n2n,git://github.com/meyerd/n2n.git,13.0,124,12,0,0,25,450,721,301,72,C,2019,SE
boxoffice,git://github.com/hasgeek/boxoffice.git,13.0,1541,51,0,0,56,413,10,3,13,Python,2019,SE
CouchCocoa,git://github.com/couchbaselabs/CouchCocoa.git,12.0,268,14,0,8,25,169,220,70,146,Objective-C,2014,SE
factoid,git://github.com/PathwayCommons/factoid.git,11.0,1499,425,0,7,4,402,13,7,7,JavaScript,2019,SE
proxychains,git://github.com/haad/proxychains.git,14.0,186,32,0,4,36,458,2377,337,110,C,2019,SE
backbone.modelbinding,git://github.com/derickbailey/backbone.modelbinding.git,22.0,249,0,0,26,0,148,713,71,15,JavaScript,2014,SE
rvc,git://github.com/vmware/rvc.git,19.0,910,12,0,0,38,142,237,50,34,Ruby,2013,SE
monkey,git://github.com/monkey/monkey.git,23.0,3506,164,1,54,52,421,481,139,38,C,2019,SE
Vertica-Extension-Packages,git://github.com/vertica/Vertica-Extension-Packages.git,20.0,161,15,0,0,11,194,117,104,53,HTML,2015,SE
transparency,git://github.com/leonidas/transparency.git,17.0,713,76,0,32,43,191,965,112,50,JavaScript,2015,SE
jquery-highlighttextarea,git://github.com/garysieling/jquery-highlighttextarea.git,17.0,102,44,5,7,33,327,142,67,15,JavaScript,2018,SE
MassiveUnit,git://github.com/massiveinteractive/MassiveUnit.git,21.0,357,91,1,50,20,470,162,49,87,Haxe,2019,SE
geoserver-manager,git://github.com/geosolutions-it/geoserver-manager.git,29.0,293,77,0,17,45,448,132,139,44,Java,2019,SE
avxsynth,git://github.com/avxsynth/avxsynth.git,18.0,257,82,0,0,24,156,190,32,39,C++,2015,SE
SiriProxy,git://github.com/plamoni/SiriProxy.git,26.0,196,493,0,5,20,96,2153,376,142,Ruby,2013,SE
spree_flexi_variants,git://github.com/jsqu99/spree_flexi_variants.git,23.0,350,43,0,1,11,150,115,147,10,Ruby,2014,SE
Memacs,git://github.com/novoid/Memacs.git,16.0,627,37,0,0,13,437,522,48,50,Python,2019,SE
domina,git://github.com/levand/domina.git,19.0,224,27,0,0,11,167,416,43,22,Clojure,2015,SE
django-cbv-inspector,git://github.com/refreshoxford/django-cbv-inspector.git,20.0,483,56,0,0,21,410,338,51,19,Python,2019,SE
geany-themes,git://github.com/codebrainz/geany-themes.git,15.0,208,13,0,1,10,460,506,136,43,Python,2019,SE
nvmw,git://github.com/hakobera/nvmw.git,17.0,99,23,0,0,26,232,647,192,48,Batchfile,2016,SE
redmine_didyoumean,git://github.com/abahgat/redmine_didyoumean.git,21.0,133,35,0,3,15,411,67,42,20,Ruby,2019,SE
ngx_aws_auth,git://github.com/anomalizer/ngx_aws_auth.git,16.0,82,16,0,6,29,415,339,108,17,C,2018,SE
LateralGM,git://github.com/IsmAvatar/LateralGM.git,18.0,1622,205,67,67,58,412,58,21,12,Java,2019,SE
ring-middleware-format,git://github.com/ngrunwald/ring-middleware-format.git,25.0,237,28,0,17,7,433,165,48,5,Clojure,2019,SE
node-bunyan,git://github.com/trentm/node-bunyan.git,33.0,689,246,0,108,193,287,6062,490,121,JavaScript,2017,SE
thorax,git://github.com/walmartlabs/thorax.git,38.0,1603,205,0,48,38,173,1343,130,173,JavaScript,2015,SE
autopep8,git://github.com/hhatto/autopep8.git,35.0,2567,289,7,57,76,468,3157,205,65,Python,2019,SE
JMSSecurityExtraBundle,git://github.com/schmittjoh/JMSSecurityExtraBundle.git,49.0,296,87,4,13,40,308,257,97,24,PHP,2016,SE
calabash-ios-server,git://github.com/calabash/calabash-ios-server.git,37.0,2456,38,0,44,22,413,82,75,21,Objective-C,2019,SE
SocketRocket,git://github.com/facebook/SocketRocket.git,73.0,496,218,1,10,127,325,8833,1823,347,Objective-C,2018,SE
ransack,git://github.com/activerecord-hackery/ransack.git,157.0,1503,629,23,59,87,455,4442,678,102,Ruby,2019,SE
transifex-client,git://github.com/transifex/transifex-client.git,40.0,668,96,14,36,44,402,110,68,44,Python,2019,SE
autosize,git://github.com/jackmoore/autosize.git,32.0,223,255,0,79,31,364,4375,677,133,JavaScript,2018,SE
travis-cookbooks,git://github.com/travis-ci/travis-cookbooks.git,131.0,4324,174,0,76,15,445,652,264,58,Ruby,2019,SE
czmq,git://github.com/zeromq/czmq.git,198.0,4682,471,22,22,9,454,814,442,108,C,2019,SE
nutzmore,git://github.com/nutzam/nutzmore.git,44.0,1270,78,0,15,26,445,297,188,60,JavaScript,2019,SE
ueberDB,git://github.com/Pita/ueberDB.git,38.0,262,23,0,0,16,449,201,74,16,JavaScript,2019,SE
reveal.js,git://github.com/hakimel/reveal.js.git,255.0,2341,1287,25,25,447,445,49608,14430,1564,JavaScript,2019,SE
litecoin-old,git://github.com/coblee/litecoin-old.git,92.0,2012,7,0,57,12,40,42,10,2,TypeScript,2012,SE
kotlin,git://github.com/JetBrains/kotlin.git,188.0,59737,0,135,15492,0,407,29954,3556,1262,Kotlin,2019,SE
Chipmunk2D,git://github.com/slembcke/Chipmunk2D.git,48.0,1452,78,0,18,14,438,1379,260,105,C,2019,SE
etengine,git://github.com/quintel/etengine.git,35.0,4262,773,0,24,57,450,11,4,20,Ruby,2019,SE
KnpGaufretteBundle,git://github.com/KnpLabs/KnpGaufretteBundle.git,63.0,287,85,10,13,25,450,586,131,35,PHP,2019,SE
