Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
Sequence,git://github.com/IanLunn/Sequence.git,12.0,286,227,10,11,35,188,3377,513,157,JavaScript,2015,SE
notp,git://github.com/guyht/notp.git,14.0,67,10,1,3,11,209,541,60,17,JavaScript,2015,SE
proxychains,git://github.com/haad/proxychains.git,14.0,186,32,0,4,36,458,2377,337,110,C,2019,SE
Anpro,git://github.com/AnproTamk/Anpro.git,9.0,950,350,0,0,59,13,5,3,5,Java,2011,SE
Oakling,git://github.com/oakling/Oakling.git,13.0,531,41,0,0,13,112,2,0,1,JavaScript,2014,SE
antfs-cli,git://github.com/Tigge/antfs-cli.git,10.0,80,98,0,0,40,357,299,78,43,Python,2018,SE
query,git://github.com/ctpconsulting/query.git,14.0,199,34,0,5,13,115,33,16,9,Java,2013,SE
CV,git://github.com/aleator/CV.git,13.0,430,27,0,4,14,283,48,15,6,Haskell,2016,SE
firefox-zeroclickinfo,git://github.com/duckduckgo/firefox-zeroclickinfo.git,10.0,548,26,0,5,25,411,85,25,33,JavaScript,2019,SE
shelby_gt,git://github.com/ShelbyTV/shelby_gt.git,13.0,3507,170,0,1,23,115,2,0,2,Ruby,2014,SE
metriks,git://github.com/eric/metriks.git,14.0,189,11,0,29,5,273,483,50,12,Ruby,2017,SE
backbone-tastypie,git://github.com/PaulUithol/backbone-tastypie.git,10.0,75,21,1,1,9,169,482,83,24,JavaScript,2014,SE
js-test-agent,git://github.com/mozilla-b2g/js-test-agent.git,12.0,381,21,0,0,14,150,8,12,102,JavaScript,2015,SE
KKPasscodeLock,git://github.com/aporat/KKPasscodeLock.git,10.0,80,6,0,4,13,84,306,84,17,Objective-C,2013,SE
badwolf,git://github.com/sjl/badwolf.git,13.0,71,8,0,9,11,408,1067,202,41,Vim script,2019,SE
Modifyworld,git://github.com/PEXPlugins/Modifyworld.git,10.0,124,57,0,2,48,311,36,44,10,Java,2017,SE
javascript-state-machine,git://github.com/jakesgordon/javascript-state-machine.git,12.0,164,88,0,13,52,371,6733,875,261,JavaScript,2018,SE
conky_colors,git://github.com/helmuthdu/conky_colors.git,13.0,165,27,0,0,12,412,103,35,11,Python,2019,SE
froide,git://github.com/okfde/froide.git,14.0,4602,214,0,4,61,448,193,63,27,Python,2019,SE
vlc-qt,git://github.com/vlc-qt/vlc-qt.git,9.0,498,144,16,16,75,323,473,226,69,C++,2017,SE
chocolatey,git://github.com/chocolatey/chocolatey.git,24.0,820,437,0,33,138,303,2814,349,216,PowerShell,2017,SE
libtorrent,git://github.com/rakshasa/libtorrent.git,24.0,1486,97,0,7,29,426,752,182,65,C++,2019,SE
todo.txt-vim,git://github.com/freitass/todo.txt-vim.git,21.0,141,22,0,0,13,284,337,92,21,VimL,2016,SE
flowWorkspace,git://github.com/RGLab/flowWorkspace.git,20.0,3057,257,2,2,32,409,28,13,11,R,2019,SE
plone.app.workflowmanager,git://github.com/plone/plone.app.workflowmanager.git,18.0,157,26,0,14,19,307,10,11,163,Python,2017,SE
dbox,git://github.com/sintaxi/dbox.git,19.0,180,25,0,25,29,308,524,97,27,JavaScript,2017,SE
HSBencher,git://github.com/iu-parfunc/HSBencher.git,15.0,764,37,0,11,51,295,11,8,11,Haskell,2017,SE
nori,git://github.com/savonrb/nori.git,24.0,214,33,0,34,13,261,225,68,5,Ruby,2016,SE
Daemon-Control,git://github.com/symkat/Daemon-Control.git,21.0,159,30,0,2,15,408,44,29,5,Perl,2019,SE
ofxFenster,git://github.com/underdoeg/ofxFenster.git,17.0,194,20,1,1,29,243,80,29,15,C++,2016,SE
asciinema-server,git://github.com/asciinema/asciinema-server.git,25.0,2319,217,0,12,40,456,1528,192,42,Elixir,2019,SE
Shiboken,git://github.com/pyside/Shiboken.git,22.0,2253,3,0,76,9,250,60,21,11,C++,2015,SE
grails-routing,git://github.com/padcom/grails-routing.git,16.0,119,21,11,20,12,240,32,31,6,Groovy,2016,SE
community_plugins,git://github.com/Elgg/community_plugins.git,15.0,399,50,0,0,33,449,18,18,10,PHP,2019,SE
dhewm3,git://github.com/dhewm/dhewm3.git,16.0,593,153,8,8,38,412,1004,219,108,C++,2019,SE
tldextract,git://github.com/john-kurkowski/tldextract.git,27.0,327,95,0,35,15,458,1111,153,51,Python,2019,SE
json_spec,git://github.com/collectiveidea/json_spec.git,19.0,181,38,0,18,7,305,903,110,24,Ruby,2017,SE
coderay,git://github.com/rubychan/coderay.git,24.0,1224,67,5,31,93,439,763,109,27,Ruby,2019,SE
pattern,git://github.com/clips/pattern.git,27.0,1433,71,0,1,107,380,7249,1434,568,Python,2018,SE
orgmode,git://github.com/danielmagnussons/orgmode.git,16.0,149,30,1,17,28,324,734,69,36,Python,2018,SE
GPUImage,git://github.com/BradLarson/GPUImage.git,164.0,1082,1294,3,8,899,223,18974,4490,754,Objective-C,2016,SE
orm,git://github.com/fuel/orm.git,88.0,2351,216,0,14,18,453,144,99,20,PHP,2019,SE
ccm,git://github.com/riptano/ccm.git,97.0,1215,178,2,9,56,457,1117,263,74,Python,2019,SE
Provisioner,git://github.com/provisioner/Provisioner.git,58.0,1441,30,0,8,49,321,102,144,32,PHP,2017,SE
express-validator,git://github.com/express-validator/express-validator.git,71.0,814,521,92,92,62,426,4088,442,61,TypeScript,2019,SE
ejabberd_tests,git://github.com/esl/ejabberd_tests.git,32.0,828,7,20,29,8,191,24,23,53,Erlang,2015,SE
yii2,git://github.com/yiisoft/yii2.git,734.0,19118,9992,45,46,467,407,13245,6853,1261,PHP,2019,SE
mongoid-history,git://github.com/mongoid/mongoid-history.git,44.0,402,79,2,43,30,457,366,124,17,Ruby,2019,SE
OCTGN,git://github.com/octgn/OCTGN.git,41.0,5999,948,252,1181,199,411,284,122,34,C#,2019,SE
XVim,git://github.com/XVimProject/XVim.git,106.0,1558,460,3,5,301,308,5247,666,245,Objective-C,2018,SE
puppet-lint,git://github.com/rodjek/puppet-lint.git,75.0,1333,465,12,46,48,433,738,199,50,Ruby,2019,SE
tlsdate,git://github.com/ioerror/tlsdate.git,34.0,707,69,0,27,22,175,324,81,29,C,2015,SE
tfs-plugin,git://github.com/jenkinsci/tfs-plugin.git,35.0,1322,0,39,44,0,468,126,163,142,Java,2019,SE
satis,git://github.com/composer/satis.git,86.0,656,230,4,4,76,411,2242,412,106,PHP,2019,SE
plone.app.theming,git://github.com/plone/plone.app.theming.git,68.0,865,23,0,64,33,428,22,31,157,Python,2019,SE
7XX-rfc,git://github.com/joho/7XX-rfc.git,46.0,165,44,0,0,5,411,3441,271,95,Makefile,2019,SE
pydub,git://github.com/jiaaro/pydub.git,63.0,664,203,27,32,105,448,3974,553,123,Python,2019,SE
zookeepr,git://github.com/zookeepr/zookeepr.git,48.0,6482,81,0,0,107,306,71,94,10,XSLT,2017,SE
beautiful-docs,git://github.com/PharkMillups/beautiful-docs.git,68.0,227,25,0,0,5,257,4664,321,202,,2016,SE
