Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
gioco,git://github.com/joaomdmoura/gioco.git,11.0,221,44,0,0,16,226,306,42,20,Ruby,2016,SE
mongoose-auth,git://github.com/bnoguchi/mongoose-auth.git,10.0,105,51,0,10,45,50,759,125,23,JavaScript,2012,SE
bartendro,git://github.com/partyrobotics/bartendro.git,12.0,781,115,0,8,44,467,152,81,33,Python,2019,SE
pms,git://github.com/ambientsound/pms.git,11.0,941,42,0,1,34,426,136,21,9,Go,2019,SE
CalendR,git://github.com/yohang/CalendR.git,8.0,238,17,1,17,9,413,449,55,26,PHP,2019,SE
skype-java-api,git://github.com/taksan/skype-java-api.git,11.0,166,45,0,8,30,288,132,61,32,Java,2016,SE
http,git://github.com/dylan-lang/http.git,14.0,312,9,0,0,15,457,15,8,11,Dylan,2019,SE
fabulaws,git://github.com/caktus/fabulaws.git,11.0,388,5,0,7,12,445,42,4,20,Python,2019,SE
php-webdriver,git://github.com/Element-34/php-webdriver.git,14.0,255,12,0,5,33,425,127,59,21,PHP,2019,SE
redmine_hipchat,git://github.com/hipchat/redmine_hipchat.git,8.0,24,7,0,0,12,151,66,46,23,Ruby,2014,SE
apt-offline,git://github.com/rickysarraf/apt-offline.git,13.0,1290,70,5,50,20,438,76,24,11,Python,2019,SE
python-ebay,git://github.com/roopeshvaddepally/python-ebay.git,8.0,120,13,0,0,10,139,91,50,15,Python,2014,SE
Check-My-Links,git://github.com/ocodia/Check-My-Links.git,9.0,90,65,0,0,10,411,131,63,23,JavaScript,2019,SE
flexnav,git://github.com/mrjasonweaver/flexnav.git,10.0,196,115,12,13,74,152,1219,430,106,CSS,2014,SE
sonospy,git://github.com/henkelis/sonospy.git,8.0,367,47,0,0,37,376,105,16,21,Python,2018,SE
oscar,git://github.com/oscar-stack/oscar.git,12.0,268,26,3,29,20,408,90,39,10,Ruby,2019,SE
Minechem,git://github.com/perky/Minechem.git,11.0,273,95,0,8,21,56,23,10,10,Java,2013,SE
pymeshio,git://github.com/ousttrue/pymeshio.git,9.0,331,12,0,2,13,328,68,21,15,Python,2018,SE
fancybox-for-wordpress,git://github.com/ColorlibHQ/fancybox-for-wordpress.git,10.0,180,33,2,2,12,440,28,22,7,PHP,2019,SE
mail-listener,git://github.com/circuithub/mail-listener.git,8.0,60,15,0,0,12,68,134,34,12,CoffeeScript,2013,SE
edis,git://github.com/cbd/edis.git,19.0,436,14,0,0,13,246,451,38,50,Erlang,2015,SE
FMBbCodeBundle,git://github.com/helios-ag/FMBbCodeBundle.git,21.0,275,49,8,11,12,227,55,34,9,PHP,2016,SE
node-dynamodb,git://github.com/totemstech/node-dynamodb.git,18.0,168,18,0,1,21,199,204,51,8,JavaScript,2015,SE
django-states2,git://github.com/vikingco/django-states2.git,24.0,314,11,3,48,15,397,131,36,57,Python,2018,SE
GYMActivity,git://github.com/adupuis/GYMActivity.git,17.0,1237,68,0,14,18,446,8,4,6,JavaScript,2019,SE
purjo,git://github.com/datasektionen/purjo.git,16.0,837,27,0,0,38,256,1,0,49,Ruby,2016,SE
tiled,git://github.com/HaxePunk/tiled.git,18.0,83,9,0,1,11,364,51,22,10,Haxe,2018,SE
lldpd,git://github.com/vincentbernat/lldpd.git,24.0,1902,239,2,54,27,458,360,111,55,C,2019,SE
deck.js,git://github.com/imakewebthings/deck.js.git,16.0,259,120,0,3,27,258,5392,656,137,JavaScript,2016,SE
Raphael.FreeTransform,git://github.com/AliasIO/Raphael.FreeTransform.git,20.0,197,82,1,1,42,266,351,108,28,JavaScript,2016,SE
less-rails,git://github.com/metaskills/less-rails.git,22.0,184,78,0,33,30,370,344,123,15,Ruby,2018,SE
WordPress-Simple-Fields,git://github.com/bonny/WordPress-Simple-Fields.git,15.0,677,68,1,17,33,217,88,19,8,PHP,2016,SE
node-x11,git://github.com/sidorares/node-x11.git,27.0,643,54,0,25,35,443,411,74,37,JavaScript,2019,SE
ammeter,git://github.com/alexrothenberg/ammeter.git,18.0,190,16,0,23,13,279,80,24,7,Ruby,2016,SE
elasticsearch-river-mongodb,git://github.com/richardwilly98/elasticsearch-river-mongodb.git,21.0,771,300,0,32,143,216,1076,221,83,Java,2016,SE
popup-el,git://github.com/auto-complete/popup-el.git,16.0,154,29,0,5,32,280,304,76,27,Emacs Lisp,2016,SE
bindfs,git://github.com/mpartel/bindfs.git,16.0,201,39,0,31,22,439,236,39,15,C,2019,SE
bedtools,git://github.com/arq5x/bedtools.git,28.0,921,45,0,22,61,273,130,82,22,C++,2016,SE
streaming-system,git://github.com/timvideos/streaming-system.git,21.0,702,32,0,0,44,387,107,49,30,Python,2018,SE
BB10-Webworks-Packager,git://github.com/blackberry/BB10-Webworks-Packager.git,19.0,440,136,0,8,60,51,29,18,10,JavaScript,2013,SE
async-http-client,git://github.com/AsyncHttpClient/async-http-client.git,143.0,4034,1153,0,276,39,458,5259,1430,371,Java,2019,SE
buildout.coredev,git://github.com/plone/buildout.coredev.git,338.0,18046,41,0,2,7,429,66,73,167,Python,2019,SE
expecta,git://github.com/specta/expecta.git,60.0,404,75,4,21,16,397,1558,165,51,Objective-C,2018,SE
phpmyadmin,git://github.com/phpmyadmin/phpmyadmin.git,308.0,117054,11799,289,455,467,413,4625,2544,292,PHP,2019,SE
handsontable,git://github.com/handsontable/handsontable.git,80.0,6595,4972,170,180,677,445,12954,2393,487,JavaScript,2019,SE
enigma-dev,git://github.com/enigma-dev/enigma-dev.git,55.0,4561,567,1,4,98,411,159,74,27,C++,2019,SE
radiant-clipped-extension,git://github.com/radiant/radiant-clipped-extension.git,36.0,581,35,0,5,18,318,21,19,11,Ruby,2017,SE
js-yaml,git://github.com/nodeca/js-yaml.git,51.0,1223,332,0,70,53,426,4207,546,78,JavaScript,2019,SE
java-saml,git://github.com/onelogin/java-saml.git,35.0,324,125,9,9,24,454,347,281,59,Java,2019,SE
lila,git://github.com/ornicar/lila.git,120.0,35115,3443,2,4,542,408,6161,917,223,Scala,2019,SE
powder,git://github.com/powder-rb/powder.git,56.0,233,41,0,22,12,349,1305,75,19,Ruby,2017,SE
bonzo,git://github.com/ded/bonzo.git,31.0,374,44,0,6,18,172,1292,145,60,JavaScript,2014,SE
spring-social,git://github.com/spring-projects/spring-social.git,38.0,1737,36,0,26,68,459,573,353,76,Java,2019,SE
fpm-cookery,git://github.com/bernd/fpm-cookery.git,33.0,591,75,0,44,25,429,451,88,25,Ruby,2019,SE
s3cmd,git://github.com/s3tools/s3cmd.git,155.0,1658,409,6,33,258,445,3179,777,107,Python,2019,SE
onebusaway-iphone,git://github.com/OneBusAway/onebusaway-iphone.git,33.0,2544,558,35,45,66,409,212,121,30,Objective-C,2019,SE
konacha,git://github.com/jfirebaugh/konacha.git,33.0,385,122,0,49,18,248,1071,114,29,Ruby,2016,SE
derby,git://github.com/derbyjs/derby.git,39.0,1847,376,2,169,50,454,4460,268,182,JavaScript,2019,SE
canjs,git://github.com/canjs/canjs.git,208.0,11192,1835,142,316,281,413,1782,411,114,JavaScript,2019,SE
