Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
gimp-plugin-bimp,git://github.com/alessandrofrancesconi/gimp-plugin-bimp.git,13.0,173,145,9,11,68,402,386,50,37,C,2019,SE
ML_for_Hackers,git://github.com/johnmyleswhite/ML_for_Hackers.git,10.0,88,6,0,0,20,96,3540,2237,482,R,2013,SE
winp,git://github.com/kohsuke/winp.git,14.0,303,17,0,30,9,445,48,25,7,Java,2019,SE
redaxo_ycom,git://github.com/yakamara/redaxo_ycom.git,14.0,416,185,0,7,16,422,47,30,11,PHP,2019,SE
fortran90.org,git://github.com/certik/fortran90.org.git,12.0,149,3,0,0,14,414,42,11,9,Python,2019,SE
Jeeqs,git://github.com/Jeeqs/Jeeqs.git,11.0,742,137,0,0,41,153,4,6,5,JavaScript,2015,SE
http,git://github.com/dylan-lang/http.git,14.0,312,9,0,0,15,457,15,8,11,Dylan,2019,SE
morpheus,git://github.com/ded/morpheus.git,14.0,122,22,0,2,12,167,504,59,17,JavaScript,2014,SE
mwf,git://github.com/ucla/mwf.git,10.0,1063,143,0,27,16,77,86,28,14,JavaScript,2012,SE
frab,git://github.com/manno/frab.git,9.0,670,42,0,0,26,67,7,3,1,Ruby,2013,SE
mosaic,git://github.com/ProjectMOSAIC/mosaic.git,13.0,2854,647,10,39,79,414,77,25,9,HTML,2019,SE
bezierinfo,git://github.com/Pomax/bezierinfo.git,9.0,435,46,0,1,14,428,602,74,36,PHP,2019,SE
django-daguerre,git://github.com/melinath/django-daguerre.git,12.0,339,48,4,14,20,271,79,13,7,Python,2017,SE
typhoon,git://github.com/culanth/typhoon.git,12.0,1695,325,0,36,14,454,2,0,2,JavaScript,2019,SE
nexmo-java,git://github.com/Nexmo/nexmo-java.git,13.0,314,96,28,28,12,411,63,65,31,Java,2019,SE
Game,git://github.com/Uga-Agga/Game.git,10.0,686,40,0,0,11,344,13,5,5,PHP,2018,SE
phenotypes2genotypes,git://github.com/KonradZych/phenotypes2genotypes.git,9.0,1081,39,0,21,13,362,4,5,2,R,2018,SE
jsr107spec,git://github.com/jsr107/jsr107spec.git,14.0,769,353,2,15,20,455,357,152,78,,2019,SE
simplehttp,git://github.com/bitly/simplehttp.git,10.0,370,13,0,1,11,140,487,74,109,C,2013,SE
softlayer-object-storage-python,git://github.com/softlayer/softlayer-object-storage-python.git,9.0,97,11,0,6,15,223,21,29,16,Python,2016,SE
KhepinYamlFixturesBundle,git://github.com/khepin/KhepinYamlFixturesBundle.git,21.0,187,20,3,17,10,286,58,43,6,PHP,2017,SE
exitwp,git://github.com/thomasf/exitwp.git,26.0,111,18,0,0,22,455,662,126,17,Python,2019,SE
hamper,git://github.com/hamperbot/hamper.git,20.0,493,42,0,22,12,357,18,46,8,Python,2018,SE
WPThumb,git://github.com/humanmade/WPThumb.git,15.0,288,69,0,2,20,260,186,34,21,PHP,2016,SE
selenium-plugin,git://github.com/jenkinsci/selenium-plugin.git,29.0,419,62,0,23,22,470,109,103,144,Java,2019,SE
sexinfo,git://github.com/sexinfo/sexinfo.git,28.0,930,98,0,0,40,379,16,4,17,PHP,2018,SE
spin.js,git://github.com/fgnass/spin.js.git,29.0,312,266,0,26,19,433,9293,1083,193,HTML,2019,SE
avxsynth,git://github.com/avxsynth/avxsynth.git,18.0,257,82,0,0,24,156,190,32,39,C++,2015,SE
artax,git://github.com/amphp/artax.git,22.0,1051,0,0,58,0,29,17,5,4,PHP,2019,SE
signal-collect,git://github.com/uzh/signal-collect.git,20.0,1848,111,0,7,38,210,140,31,31,Scala,2016,SE
activate,git://github.com/fwbrasil/activate.git,17.0,957,117,0,49,37,227,312,44,26,Scala,2015,SE
CoRD,git://github.com/dorianj/CoRD.git,23.0,649,27,2,2,37,221,330,101,36,Objective-C,2016,SE
SolrBundle,git://github.com/floriansemm/SolrBundle.git,27.0,838,118,34,45,16,356,124,70,9,PHP,2018,SE
node-x11,git://github.com/sidorares/node-x11.git,27.0,643,54,0,25,35,443,411,74,37,JavaScript,2019,SE
rdl,git://github.com/rinfo/rdl.git,17.0,2736,123,0,13,84,278,2,2,13,Groovy,2016,SE
vermont,git://github.com/tumi8/vermont.git,25.0,1273,20,0,2,13,459,46,18,17,C++,2019,SE
git-bz-moz,git://github.com/mozilla/git-bz-moz.git,23.0,272,28,0,0,16,308,13,22,8,Python,2017,SE
Orebfuscator,git://github.com/lishid/Orebfuscator.git,16.0,236,145,28,28,47,377,83,84,19,Java,2018,SE
jsmess,git://github.com/jsmess/jsmess.git,20.0,242,53,0,1,38,250,418,48,60,Shell,2016,SE
spinhawk,git://github.com/rbowler/spinhawk.git,29.0,5783,33,0,22,16,411,62,21,15,C,2019,SE
rtorrent,git://github.com/rakshasa/rtorrent.git,39.0,1197,564,2,7,269,428,2700,340,178,C++,2019,SE
r.js,git://github.com/requirejs/r.js.git,68.0,1768,726,0,70,127,380,2531,688,109,JavaScript,2018,SE
sigal,git://github.com/saimn/sigal.git,50.0,1054,165,7,25,56,452,582,128,34,JavaScript,2019,SE
Eto,git://github.com/picoe/Eto.git,42.0,4630,700,11,21,240,446,2355,236,141,C#,2019,SE
markdown-redcarpet.tmbundle,git://github.com/streeter/markdown-redcarpet.tmbundle.git,31.0,383,10,0,0,10,220,72,31,7,Python,2015,SE
pydocstyle,git://github.com/PyCQA/pydocstyle.git,38.0,655,156,6,24,45,411,594,128,24,Python,2019,SE
bitcoinjs-lib,git://github.com/bitcoinjs/bitcoinjs-lib.git,62.0,2757,729,1,71,29,450,3736,1396,198,TypeScript,2019,SE
i18n-node,git://github.com/mashpie/i18n-node.git,55.0,462,148,2,16,135,456,2467,406,38,JavaScript,2019,SE
clean-css,git://github.com/jakubpawlowicz/clean-css.git,49.0,1592,808,0,164,86,458,3398,288,82,JavaScript,2019,SE
melpa,git://github.com/melpa/melpa.git,1151.0,10550,766,0,0,54,426,1898,1761,92,Emacs Lisp,2019,SE
puppet-rvm,git://github.com/blt04/puppet-rvm.git,36.0,132,32,0,0,20,121,256,288,7,Puppet,2013,SE
pydub,git://github.com/jiaaro/pydub.git,63.0,664,203,27,32,105,448,3974,553,123,Python,2019,SE
dbot,git://github.com/reality/dbot.git,39.0,2974,364,0,5,55,435,60,33,8,JavaScript,2019,SE
smuxi,git://github.com/meebey/smuxi.git,44.0,3910,19,0,76,22,423,141,38,19,C#,2019,SE
swagger-js,git://github.com/swagger-api/swagger-js.git,175.0,2163,626,98,179,70,409,1983,690,93,JavaScript,2019,SE
plone.app.discussion,git://github.com/plone/plone.app.discussion.git,97.0,1974,14,0,107,17,428,13,47,155,Python,2019,SE
arduino-eclipse-plugin,git://github.com/Sloeber/arduino-eclipse-plugin.git,41.0,1980,857,10,11,25,422,317,128,67,Java,2019,SE
riak-ruby-client,git://github.com/basho/riak-ruby-client.git,58.0,2361,102,5,53,11,266,237,92,91,Ruby,2017,SE
GitElephant,git://github.com/matteosister/GitElephant.git,32.0,920,59,26,80,18,415,576,75,23,PHP,2019,SE
