Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
bbqsql,git://github.com/Neohapsis/bbqsql.git,9.0,261,40,0,2,11,412,435,146,64,Python,2019,SE
grails-coffeescript-resources,git://github.com/edvinasbartkus/grails-coffeescript-resources.git,11.0,41,10,0,0,12,91,21,11,3,Groovy,2013,SE
softlayer-object-storage-python,git://github.com/softlayer/softlayer-object-storage-python.git,9.0,97,11,0,6,15,223,21,29,16,Python,2016,SE
Modifyworld,git://github.com/PEXPlugins/Modifyworld.git,10.0,124,57,0,2,48,311,36,44,10,Java,2017,SE
powerup,git://github.com/chucknorris/powerup.git,10.0,46,4,0,0,10,258,26,26,9,C#,2017,SE
node-nikita,git://github.com/adaltas/node-nikita.git,13.0,2157,106,0,185,14,409,46,13,13,CoffeeScript,2019,SE
SolrSearch,git://github.com/scholarslab/SolrSearch.git,13.0,917,111,5,10,15,219,19,24,5,PHP,2015,SE
Flocking,git://github.com/colinbdclark/Flocking.git,14.0,1305,154,7,9,53,455,572,61,36,JavaScript,2019,SE
perfwatcher,git://github.com/perfwatcher/perfwatcher.git,8.0,411,38,0,10,11,191,38,9,8,PHP,2015,SE
WebViewer,git://github.com/OpenWebGlobe/WebViewer.git,13.0,939,7,0,0,9,242,143,73,38,JavaScript,2015,SE
parse-cron,git://github.com/siebertm/parse-cron.git,11.0,48,8,0,6,5,236,117,42,4,Ruby,2016,SE
Twitter-Mentions-as-Comments,git://github.com/benbalter/Twitter-Mentions-as-Comments.git,8.0,223,13,4,23,14,290,22,12,4,PHP,2017,SE
Arkestra,git://github.com/evildmp/Arkestra.git,14.0,1155,39,0,0,38,257,146,28,12,Python,2016,SE
solr-for-wordpress,git://github.com/mattweber/solr-for-wordpress.git,13.0,123,13,0,4,19,171,86,37,13,PHP,2014,SE
BeSimpleI18nRoutingBundle,git://github.com/BeSimple/BeSimpleI18nRoutingBundle.git,11.0,197,62,2,10,17,362,195,72,15,PHP,2018,SE
deploy,git://github.com/visionmedia/deploy.git,10.0,92,5,0,12,12,274,1129,137,40,Shell,2016,SE
HunchWorks,git://github.com/global-pulse/HunchWorks.git,12.0,831,63,0,0,31,47,38,9,9,Python,2012,SE
xunlei-lixian,git://github.com/iambus/xunlei-lixian.git,10.0,623,239,0,0,172,268,2034,410,156,Python,2016,SE
prestapyt,git://github.com/prestapyt/prestapyt.git,9.0,93,13,1,12,21,411,51,73,15,Python,2019,SE
sly,git://github.com/darsain/sly.git,8.0,322,186,0,22,63,181,2890,523,160,JavaScript,2015,SE
cubeb,git://github.com/kinetiknz/cubeb.git,29.0,1314,78,0,1,53,441,204,61,18,C++,2019,SE
django-easy-maps,git://github.com/bashu/django-easy-maps.git,19.0,203,45,0,15,4,413,104,43,6,Python,2019,SE
openlierox,git://github.com/albertz/openlierox.git,27.0,8496,598,2,33,206,447,157,43,15,C++,2019,SE
demos,git://github.com/torch/demos.git,20.0,364,25,0,0,24,271,353,318,41,Lua,2016,SE
playthecall-2013,git://github.com/playthecall/playthecall-2013.git,17.0,639,89,0,0,42,83,13,6,8,JavaScript,2013,SE
VIE,git://github.com/bergie/VIE.git,25.0,1309,50,0,8,49,324,307,57,19,JavaScript,2017,SE
IXP-Manager,git://github.com/inex/IXP-Manager.git,17.0,5570,409,29,100,33,447,196,117,41,PHP,2019,SE
puppet-cups,git://github.com/mosen/puppet-cups.git,22.0,150,30,0,11,14,271,36,47,23,Ruby,2017,SE
java-speech-api,git://github.com/lkuza2/java-speech-api.git,18.0,139,72,7,9,18,414,456,298,99,Java,2019,SE
CGP,git://github.com/pommi/CGP.git,27.0,438,72,0,6,23,428,218,88,38,JavaScript,2019,SE
SiriProxy,git://github.com/plamoni/SiriProxy.git,26.0,196,493,0,5,20,96,2153,376,142,Ruby,2013,SE
SolrBundle,git://github.com/floriansemm/SolrBundle.git,27.0,838,118,34,45,16,356,124,70,9,PHP,2018,SE
spm,git://github.com/spmjs/spm.git,20.0,1345,1291,11,91,29,377,919,192,118,JavaScript,2018,SE
semver,git://github.com/semver/semver.git,22.0,108,321,0,4,81,446,4552,508,200,,2019,SE
pnmixer,git://github.com/nicklan/pnmixer.git,16.0,614,101,7,16,18,370,125,31,10,C,2018,SE
csmith,git://github.com/csmith-project/csmith.git,29.0,809,26,0,6,10,450,497,80,31,C++,2019,SE
clever,git://github.com/clever-lang/clever.git,21.0,3851,177,0,1,28,223,40,16,9,C++,2015,SE
Cake-Resque,git://github.com/wa0x6e/Cake-Resque.git,16.0,369,44,2,39,27,192,160,56,18,PHP,2015,SE
HtmlViewer,git://github.com/BerndGabriel/HtmlViewer.git,20.0,1017,142,3,7,50,469,235,93,64,Pascal,2019,SE
migratus,git://github.com/yogthos/migratus.git,19.0,312,91,0,78,9,418,387,66,8,Clojure,2019,SE
bridge_troll,git://github.com/railsbridge/bridge_troll.git,113.0,1981,284,0,3,62,456,238,257,25,Ruby,2019,SE
puppet-puppet,git://github.com/theforeman/puppet-puppet.git,45.0,689,106,0,47,8,407,79,200,15,Puppet,2019,SE
page-object,git://github.com/cheezy/page-object.git,65.0,1325,319,0,85,25,449,629,222,82,Ruby,2019,SE
oauthlib,git://github.com/oauthlib/oauthlib.git,140.0,1504,246,44,50,56,421,1921,389,79,Python,2019,SE
joshua,git://github.com/joshua-decoder/joshua.git,40.0,3658,77,3,28,39,255,121,59,19,,2016,SE
plone.app.portlets,git://github.com/plone/plone.app.portlets.git,112.0,1155,10,0,124,15,428,10,25,157,Python,2019,SE
satis,git://github.com/composer/satis.git,86.0,656,230,4,4,76,411,2242,412,106,PHP,2019,SE
Printrun,git://github.com/kliment/Printrun.git,111.0,2702,535,2,15,145,449,1376,725,164,Python,2019,SE
ActionBarSherlock,git://github.com/JakeWharton/ActionBarSherlock.git,65.0,1480,797,32,32,84,197,7238,3782,783,Java,2014,SE
PLM,git://github.com/BuggleInc/PLM.git,45.0,4094,291,7,30,76,355,52,44,14,HTML,2018,SE
xeroizer,git://github.com/waynerobinson/xeroizer.git,99.0,1095,184,4,40,46,467,223,287,27,Ruby,2019,SE
igv,git://github.com/igvteam/igv.git,44.0,6117,560,0,159,24,408,360,177,45,Java,2019,SE
ransack,git://github.com/activerecord-hackery/ransack.git,157.0,1503,629,23,59,87,455,4442,678,102,Ruby,2019,SE
node-bunyan,git://github.com/trentm/node-bunyan.git,33.0,689,246,0,108,193,287,6062,490,121,JavaScript,2017,SE
cgeo,git://github.com/cgeo/cgeo.git,116.0,11809,5073,95,138,516,440,994,511,101,Java,2019,SE
libgit2sharp,git://github.com/libgit2/libgit2sharp.git,103.0,2565,605,15,45,212,459,1955,669,127,C#,2019,SE
sprockets-rails,git://github.com/rails/sprockets-rails.git,64.0,710,205,24,33,43,447,460,212,43,Ruby,2019,SE
catkin,git://github.com/ros/catkin.git,58.0,2272,570,0,182,4,423,192,199,38,Python,2019,SE
Bookie,git://github.com/bookieio/Bookie.git,37.0,1742,282,0,6,92,246,647,149,37,Python,2015,SE
