Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
Movuca,git://github.com/rochacbruno/Movuca.git,14.0,580,11,0,0,16,97,110,33,9,CSS,2013,SE
django-daguerre,git://github.com/melinath/django-daguerre.git,12.0,339,48,4,14,20,271,79,13,7,Python,2017,SE
http-proxy,git://github.com/geosolutions-it/http-proxy.git,12.0,67,18,0,9,17,415,13,23,16,Java,2019,SE
QtDropbox,git://github.com/lycis/QtDropbox.git,10.0,183,30,0,0,10,198,99,45,27,C++,2015,SE
dojango,git://github.com/klipstein/dojango.git,14.0,228,86,0,5,18,147,65,20,10,Python,2014,SE
http,git://github.com/dylan-lang/http.git,14.0,312,9,0,0,15,457,15,8,11,Dylan,2019,SE
stanford-core-nlp,git://github.com/louismullie/stanford-core-nlp.git,10.0,199,23,0,0,15,263,418,68,34,Ruby,2017,SE
forgetIT,git://github.com/dhbw-horb/forgetIT.git,10.0,73,20,0,0,12,7,8,4,7,Java,2011,SE
nabu,git://github.com/nabu-catalog/nabu.git,10.0,1809,545,0,1,54,441,13,7,9,Ruby,2019,SE
Multiverse-Inventories,git://github.com/Multiverse/Multiverse-Inventories.git,11.0,527,296,0,0,25,413,43,50,13,Java,2019,SE
ruby-oci8,git://github.com/kubo/ruby-oci8.git,13.0,673,171,1,45,16,435,141,71,18,Ruby,2019,SE
devilspie2,git://github.com/gusnan/devilspie2.git,8.0,700,11,0,36,15,142,71,7,7,C,2014,SE
gorm-tools,git://github.com/yakworks/gorm-tools.git,12.0,608,77,20,25,16,446,20,11,9,Groovy,2019,SE
minima,git://github.com/marcobarbosa/minima.git,11.0,269,28,0,0,19,43,46,11,3,PHP,2011,SE
alphaTab,git://github.com/CoderLine/alphaTab.git,11.0,962,239,0,2,41,455,504,118,47,C#,2019,SE
scrumbugz,git://github.com/mozilla/scrumbugz.git,12.0,393,37,0,0,50,151,34,22,12,Python,2015,SE
shelby_gt,git://github.com/ShelbyTV/shelby_gt.git,13.0,3507,170,0,1,23,115,2,0,2,Ruby,2014,SE
SpaceBukkitPanel,git://github.com/XereoNet/SpaceBukkitPanel.git,10.0,350,8,0,1,13,62,29,21,7,PHP,2013,SE
doorman,git://github.com/movableink/doorman.git,14.0,105,6,0,2,14,225,168,58,47,JavaScript,2016,SE
php-webdriver,git://github.com/Element-34/php-webdriver.git,14.0,255,12,0,5,33,425,127,59,21,PHP,2019,SE
WPThumb,git://github.com/humanmade/WPThumb.git,15.0,288,69,0,2,20,260,186,34,21,PHP,2016,SE
community_plugins,git://github.com/Elgg/community_plugins.git,15.0,399,50,0,0,33,449,18,18,10,PHP,2019,SE
lua-mode,git://github.com/immerrr/lua-mode.git,25.0,388,79,0,7,22,459,229,59,9,Emacs Lisp,2019,SE
Vertica-Extension-Packages,git://github.com/vertica/Vertica-Extension-Packages.git,20.0,161,15,0,0,11,194,117,104,53,HTML,2015,SE
Gecko-Profiler-Addon,git://github.com/bgirard/Gecko-Profiler-Addon.git,26.0,679,8,0,0,28,288,53,36,6,JavaScript,2017,SE
Coherence,git://github.com/coherence-project/Coherence.git,18.0,1651,10,0,16,11,334,155,49,28,Python,2018,SE
Courses,git://github.com/adicu/Courses.git,21.0,447,144,3,3,35,157,16,12,8,JavaScript,2014,SE
snpr,git://github.com/openSNP/snpr.git,18.0,2143,128,0,5,27,443,143,41,21,HTML,2019,SE
angular-seed,git://github.com/angular/angular-seed.git,16.0,207,203,0,0,9,411,13362,7360,748,JavaScript,2018,SE
Spawner,git://github.com/klenin/Spawner.git,17.0,559,13,6,6,17,390,3,9,3,C++,2018,SE
jquery-oembed-all,git://github.com/starfishmod/jquery-oembed-all.git,19.0,210,38,0,1,47,178,389,170,22,JavaScript,2014,SE
spree_flexi_variants,git://github.com/jsqu99/spree_flexi_variants.git,23.0,350,43,0,1,11,150,115,147,10,Ruby,2014,SE
svtplay-dl,git://github.com/spaam/svtplay-dl.git,23.0,2196,744,0,74,232,459,451,81,40,Python,2019,SE
less-rails,git://github.com/metaskills/less-rails.git,22.0,184,78,0,33,30,370,344,123,15,Ruby,2018,SE
ctrl,git://github.com/serby/ctrl.git,15.0,743,50,0,0,18,62,77,14,9,JavaScript,2013,SE
djangopeople,git://github.com/django/djangopeople.git,21.0,666,32,0,0,18,455,80,44,12,Python,2019,SE
flip,git://github.com/pda/flip.git,18.0,145,9,0,12,10,445,388,65,11,Ruby,2019,SE
Proteus,git://github.com/CIIR/Proteus.git,23.0,704,59,1,2,51,407,8,5,10,JavaScript,2019,SE
normalize.css,git://github.com/necolas/normalize.css.git,16.0,360,431,0,27,18,391,37083,7733,1569,CSS,2018,SE
evans,git://github.com/skanev/evans.git,28.0,1211,46,0,1,37,428,38,31,14,Ruby,2019,SE
syntaxhighlighter,git://github.com/syntaxhighlighter/syntaxhighlighter.git,34.0,376,152,4,6,187,329,5131,1372,280,JavaScript,2017,SE
DGtal,git://github.com/DGtal-team/DGtal.git,66.0,10579,431,9,13,46,450,157,75,35,C++,2019,SE
handsontable,git://github.com/handsontable/handsontable.git,80.0,6595,4972,170,180,677,445,12954,2393,487,JavaScript,2019,SE
commonlib,git://github.com/mysociety/commonlib.git,38.0,1788,7,0,0,4,457,21,23,14,PHP,2019,SE
tiled,git://github.com/bjorn/tiled.git,83.0,83,1184,61,61,417,363,6716,1313,385,C++,2018,SE
hallo,git://github.com/bergie/hallo.git,36.0,606,79,0,7,93,347,2482,343,73,CoffeeScript,2018,SE
objective-git,git://github.com/libgit2/objective-git.git,78.0,3266,147,27,30,22,457,1063,261,59,Objective-C,2019,SE
cheshire,git://github.com/dakrone/cheshire.git,46.0,487,61,0,42,29,456,1173,127,31,Clojure,2019,SE
scalacheck,git://github.com/rickynils/scalacheck.git,95.0,1318,214,3,44,59,447,1598,345,70,Scala,2019,SE
ec2instances.info,git://github.com/powdahound/ec2instances.info.git,76.0,549,198,0,0,101,423,2692,396,87,HTML,2019,SE
Front-end-Developer-Interview-Questions,git://github.com/h5bp/Front-end-Developer-Interview-Questions.git,190.0,782,92,0,0,5,408,43015,8664,2409,HTML,2019,SE
wsc,git://github.com/forcedotcom/wsc.git,65.0,549,71,2,57,49,467,205,197,101,Java,2019,SE
gl-matrix,git://github.com/toji/gl-matrix.git,66.0,544,183,7,15,43,428,3394,544,161,JavaScript,2019,SE
satis,git://github.com/composer/satis.git,86.0,656,230,4,4,76,411,2242,412,106,PHP,2019,SE
LiveScript,git://github.com/gkz/LiveScript.git,75.0,4267,730,0,28,160,351,2090,161,117,LiveScript,2018,SE
astyanax,git://github.com/Netflix/astyanax.git,79.0,1010,281,7,81,117,377,1011,372,473,Java,2018,SE
idiomatic.js,git://github.com/rwaldron/idiomatic.js.git,82.0,475,44,0,0,30,447,15673,2076,771,,2019,SE
At.js,git://github.com/ichord/At.js.git,61.0,611,322,1,42,147,413,5202,694,178,CoffeeScript,2019,SE
bigbluebutton,git://github.com/mconf/bigbluebutton.git,85.0,7987,219,0,5,81,192,36,32,19,Java,2014,SE
