Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
gladius-core,git://github.com/gladiusjs/gladius-core.git,12.0,1198,79,0,5,44,71,457,45,11,JavaScript,2012,SE
MCTowns,git://github.com/jmhertlein/MCTowns.git,8.0,548,73,0,12,14,275,8,2,3,Java,2017,SE
mail-listener,git://github.com/circuithub/mail-listener.git,8.0,60,15,0,0,12,68,134,34,12,CoffeeScript,2013,SE
PyMultiNest,git://github.com/JohannesBuchner/PyMultiNest.git,11.0,259,108,0,0,19,427,111,61,16,Python,2019,SE
MySweetFrameWork,git://github.com/LaurentGrimaud/MySweetFrameWork.git,12.0,471,2,0,3,19,349,7,4,3,HTML,2018,SE
post-thumbnail-editor,git://github.com/sewpafly/post-thumbnail-editor.git,14.0,219,94,0,24,24,318,32,21,2,JavaScript,2017,SE
hanoidb,git://github.com/krestenkrab/hanoidb.git,10.0,377,10,0,0,10,220,280,54,34,Erlang,2016,SE
firefox-zeroclickinfo,git://github.com/duckduckgo/firefox-zeroclickinfo.git,10.0,548,26,0,5,25,411,85,25,33,JavaScript,2019,SE
xunlei-lixian,git://github.com/iambus/xunlei-lixian.git,10.0,623,239,0,0,172,268,2034,410,156,Python,2016,SE
visko,git://github.com/nicholasdelrio/visko.git,11.0,915,14,0,0,13,121,9,14,4,nesC,2014,SE
BigText,git://github.com/zachleat/BigText.git,13.0,124,42,0,10,31,351,866,166,37,JavaScript,2017,SE
Movuca,git://github.com/rochacbruno/Movuca.git,14.0,580,11,0,0,16,97,110,33,9,CSS,2013,SE
wp-twitter-tools,git://github.com/crowdfavorite/wp-twitter-tools.git,8.0,165,20,0,11,9,185,46,16,54,PHP,2015,SE
jenkins-php-api,git://github.com/jenkins-khan/jenkins-php-api.git,12.0,84,7,0,1,10,289,97,89,13,PHP,2017,SE
Arelle,git://github.com/Arelle/Arelle.git,12.0,2496,0,0,10,0,443,227,151,62,Python,2019,SE
QtDropbox,git://github.com/lycis/QtDropbox.git,10.0,183,30,0,0,10,198,99,45,27,C++,2015,SE
flask-mongoalchemy,git://github.com/cobrateam/flask-mongoalchemy.git,10.0,278,28,17,19,15,349,198,39,17,Python,2017,SE
simplehttp,git://github.com/bitly/simplehttp.git,10.0,370,13,0,1,11,140,487,74,109,C,2013,SE
gtfs,git://github.com/nerdEd/gtfs.git,12.0,102,4,2,2,6,232,61,34,8,Ruby,2016,SE
instant-markdown-d,git://github.com/suan/instant-markdown-d.git,12.0,74,14,2,4,17,408,136,94,6,CSS,2019,SE
q,git://github.com/harelba/q.git,19.0,317,85,6,30,63,409,7231,324,175,Python,2019,SE
shellshape,git://github.com/timbertson/shellshape.git,18.0,357,130,0,23,58,355,412,43,25,TypeScript,2018,SE
snpr,git://github.com/openSNP/snpr.git,18.0,2143,128,0,5,27,443,143,41,21,HTML,2019,SE
HaTeX,git://github.com/Daniel-Diaz/HaTeX.git,26.0,596,55,0,18,14,411,140,44,9,Haskell,2019,SE
Courses,git://github.com/adicu/Courses.git,21.0,447,144,3,3,35,157,16,12,8,JavaScript,2014,SE
elasticsearch-river-mongodb,git://github.com/richardwilly98/elasticsearch-river-mongodb.git,21.0,771,300,0,32,143,216,1076,221,83,Java,2016,SE
php-webdriver,git://github.com/instaclick/php-webdriver.git,20.0,255,59,13,35,4,421,327,53,17,PHP,2019,SE
bumblebee-Old-and-abbandoned,git://github.com/MrMEEE/bumblebee-Old-and-abbandoned.git,26.0,602,561,0,0,18,347,414,51,13,Shell,2018,SE
image_optim,git://github.com/toy/image_optim.git,19.0,1144,91,0,58,34,413,1315,97,38,Ruby,2019,SE
fixture-factory,git://github.com/six2six/fixture-factory.git,29.0,285,38,2,7,20,453,339,80,51,Java,2019,SE
git-bz-moz,git://github.com/mozilla/git-bz-moz.git,23.0,272,28,0,0,16,308,13,22,8,Python,2017,SE
WorldBorder,git://github.com/Brettflan/WorldBorder.git,21.0,210,81,0,0,40,453,98,120,18,Java,2019,SE
demos,git://github.com/torch/demos.git,20.0,364,25,0,0,24,271,353,318,41,Lua,2016,SE
buddycloud-server-java,git://github.com/buddycloud/buddycloud-server-java.git,17.0,1503,113,5,39,50,247,65,41,24,Java,2016,SE
monkey,git://github.com/monkey/monkey.git,23.0,3506,164,1,54,52,421,481,139,38,C,2019,SE
Proteus,git://github.com/CIIR/Proteus.git,23.0,704,59,1,2,51,407,8,5,10,JavaScript,2019,SE
cannon.js,git://github.com/schteppe/cannon.js.git,20.0,1004,213,3,5,157,225,2643,395,132,JavaScript,2016,SE
online_test,git://github.com/FOSSEE/online_test.git,23.0,1946,165,9,9,68,421,133,118,32,JavaScript,2019,SE
rdl,git://github.com/rinfo/rdl.git,17.0,2736,123,0,13,84,278,2,2,13,Groovy,2016,SE
drupalcores,git://github.com/ericduran/drupalcores.git,22.0,167,22,0,1,12,172,36,75,10,Ruby,2015,SE
Terraria-Map-Editor,git://github.com/TEdit/Terraria-Map-Editor.git,30.0,1017,865,10,11,122,445,468,202,66,C#,2019,SE
sandbox,git://github.com/sonata-project/sandbox.git,43.0,1170,219,0,0,15,239,254,216,53,PHP,2016,SE
puppet-puppet,git://github.com/theforeman/puppet-puppet.git,45.0,689,106,0,47,8,407,79,200,15,Puppet,2019,SE
spark,git://github.com/perwendel/spark.git,117.0,977,533,0,21,158,448,8574,1490,438,Java,2019,SE
java-saml,git://github.com/onelogin/java-saml.git,35.0,324,125,9,9,24,454,347,281,59,Java,2019,SE
berlinjs.org,git://github.com/berlinjs/berlinjs.org.git,150.0,951,39,0,0,22,433,122,152,22,CSS,2019,SE
igv,git://github.com/igvteam/igv.git,44.0,6117,560,0,159,24,408,360,177,45,Java,2019,SE
pydub,git://github.com/jiaaro/pydub.git,63.0,664,203,27,32,105,448,3974,553,123,Python,2019,SE
KnpRadBundle,git://github.com/KnpLabs/KnpRadBundle.git,40.0,511,64,6,21,19,238,299,51,49,JavaScript,2016,SE
scalikejdbc,git://github.com/scalikejdbc/scalikejdbc.git,86.0,2526,376,41,148,32,420,1060,201,74,Scala,2019,SE
gmusicapi,git://github.com/simon-weber/gmusicapi.git,38.0,1402,436,0,43,60,411,2469,298,146,Python,2019,SE
Netdot,git://github.com/cvicente/Netdot.git,31.0,3525,25,0,62,31,447,154,50,31,Perl,2019,SE
azure-sdk-for-php,git://github.com/Azure/azure-sdk-for-php.git,41.0,1637,519,14,18,79,356,343,204,91,PHP,2018,SE
CSS1K,git://github.com/jacobrask/CSS1K.git,60.0,546,8,0,0,2,210,414,216,6,HTML,2015,SE
pyjwt,git://github.com/jpadilla/pyjwt.git,44.0,549,183,24,30,58,458,3015,382,56,Python,2019,SE
sigal,git://github.com/saimn/sigal.git,50.0,1054,165,7,25,56,452,582,128,34,JavaScript,2019,SE
onebusaway-application-modules,git://github.com/OneBusAway/onebusaway-application-modules.git,47.0,3239,58,0,48,69,408,163,109,31,Java,2019,SE
FSharp.Formatting,git://github.com/fsprojects/FSharp.Formatting.git,71.0,1198,195,0,22,74,411,327,129,37,F#,2019,SE
ocaml.org,git://github.com/ocaml/ocaml.org.git,144.0,2750,436,0,1,123,408,250,268,29,OCaml,2019,SE
