Project Name,git_url,Developers,Commit #,Closed Issues,Releases,Tags,Open Issues,Duration,Stars,Forks,Watchers,Language,Latest commit year,Type
radical-pilot,git://github.com/radical-cybertools/radical.pilot.git,17.0,6905,1300,1,180,142,334,32,13,16,Python,2019,MoISSI
SCIRun,git://github.com/SCIInstitute/SCIRun.git,18.0,10119,1274,43,86,338,407,59,51,17,C++,2019,MoISSI
changa,git://github.com/N-BodyShop/changa.git,18.0,2716,15,0,9,11,247,23,16,15,C++,2019,MoISSI
ABINIT,git://github.com/abinit/abinit.git,19.0,6793,11,3,16,11,82,97,41,14,Fortran,2018,MoISSI
APBS,git://github.com/Electrostatics/apbs-pdb2pqr.git,19.0,6711,298,7,8,215,310,84,57,25,Python,2019,MoISSI
BLIS,git://github.com/flame/blis.git,20.0,1807,172,0,31,60,306,616,134,62,C,2019,MoISSI
cyclus,git://github.com/cyclus/cyclus.git,20.0,6809,557,40,48,95,409,42,51,14,C++,2019,MoISSI
mast,git://github.com/uw-cmg/MAST.git,22.0,5050,388,13,69,83,251,10,5,10,Python,2018,MoISSI
keplerproject,git://github.com/keplerproject/luafilesystem.git,22.0,330,53,0,18,25,532,519,197,61,C,2019,MoISSI
PLUMED,git://github.com/plumed/plumed2.git,23.0,9705,304,28,61,53,343,130,138,37,C++,2019,MoISSI
clowder,git://github.com/ncsa/clowder.git,28.0,6942,6,17,38,6,180,22,9,8,JavaScript,2019,MoISSI
MOLCAS,https://gitlab.com/Molcas/OpenMolcas,29.0,1874,110,0,4,63,132,49,0,0,Fortran,2019,MoISSI
NWChem,git://github.com/nwchemgit/nwchem.git,29.0,27012,99,6,8,27,106,142,77,38,Fortran,2019,MoISSI
hubzero,git://github.com/hubzero/hubzero-cms.git,29.0,21394,22,9,121,26,314,33,44,15,PHP,2019,MoISSI
hydroshare,git://github.com/hydroshare/hydroshare.git,30.0,12151,1794,78,82,435,270,95,20,45,Python,2019,MoISSI
MADNESS,git://github.com/m-a-d-n-e-s-s/madness.git,31.0,5460,128,1,3,58,289,88,41,31,C++,2019,MoISSI
metpy,git://github.com/Unidata/MetPy.git,33.0,2658,439,22,24,173,458,506,222,57,Python,2019,MoISSI
Luigi ,git://github.com/spotify/luigi.git,35.0,3854,756,43,52,42,376,12593,2062,505,Python,2019,MoISSI
HOOMD-blue,https://bitbucket.org/glotzer/hoomd-blue,36.0,11492,381,0,68,61,618,65,26,12,C++,2019,MoISSI
pyscf,git://github.com/openforcefield/openforcefield.git,36.0,2683,152,14,15,158,139,72,21,23,Jupyter Notebook,2019,MoISSI
irods,git://github.com/irods/irods.git,36.0,6441,3499,19,38,643,314,281,93,47,C++,2019,MoISSI
OpenMM,git://github.com/pandegroup/openmm.git,38.0,6241,871,18,27,322,341,459,244,72,C++,2019,MoISSI
cctools,git://github.com/cooperative-computing-lab/cctools.git,43.0,9482,702,18,187,57,351,92,86,19,C,2019,MoISSI
RMG-Py,git://github.com/ReactionMechanismGenerator/RMG-Py.git,43.0,9014,572,20,23,283,529,150,130,52,Python,2019,MoISSI
mdtraj,git://github.com/mdtraj/mdtraj.git,45.0,3111,738,18,23,31,369,253,164,45,C,2019,MoISSI
LIBMESH,git://github.com/libMesh/libmesh.git,56.0,18808,399,15,68,160,376,360,196,56,C,2019,MoISSI
LAMMPS,git://github.com/lammps/lammps.git,61.0,18907,384,43,117,59,329,660,780,101,C++,2019,MoISSI
mdanalysis,git://github.com/MDAnalysis/mdanalysis.git,71.0,5473,1023,15,50,206,243,360,199,37,Python,2019,MoISSI
Psi4,git://github.com/psi4/psi4.git,79.0,13806,598,6,17,119,348,385,247,60,C++,2019,MoISSI
yt,git://github.com/yt-project/yt.git,93.0,25080,1467,0,39,186,137,212,144,23,Python,2019,MoISSI
pymatgen,git://github.com/materialsproject/pymatgen.git,107.0,18253,434,167,265,85,423,498,434,117,Python,2019,MoISSI
dealii,git://github.com/dealii/dealii.git,120.0,46370,1613,14,31,389,281,558,426,75,C++,2019,MoISSI
OpenMPI,git://github.com/open-mpi/ompi.git,147.0,30214,1529,19,134,410,272,922,491,126,C,2019,MoISSI
TRILINOS,git://github.com/trilinos/Trilinos.git,179.0,86574,2188,1,146,1047,211,470,286,112,C++,2019,MoISSI
Use Galaxy,git://github.com/galaxyproject/galaxy.git,188.0,43627,1877,0,55,1170,249,659,590,66,Python,2019,MoISSI
elasticsearch,git://github.com/elastic/elasticsearch.git,1050.0,49514,13546,14,263,1998,512,45843,15490,2798,Java,2019,MoISSI
python4astronomers,git://github.com/python4astronomers/python4astronomers.git,11.0,239,4,0,0,12,459,67,25,12,Python,2019,SE
Multiverse-Portals,git://github.com/Multiverse/Multiverse-Portals.git,14.0,270,464,0,4,41,455,77,69,19,Java,2019,SE
Multiverse-SignPortals,git://github.com/Multiverse/Multiverse-SignPortals.git,8.0,109,41,0,3,12,455,16,12,4,Java,2019,SE
wp-autoresponder,git://github.com/nodesman/wp-autoresponder.git,14.0,401,144,0,5,162,217,38,22,11,PHP,2015,SE
smoke.js,git://github.com/hxgf/smoke.js.git,9.0,56,24,0,0,14,364,938,112,27,JavaScript,2018,SE
train,git://github.com/remobjects/train.git,10.0,381,25,0,3,16,407,29,11,17,JavaScript,2019,SE
moonscript,git://github.com/leafo/moonscript.git,14.0,738,184,9,15,149,447,2255,159,87,Lua,2019,SE
Movuca,git://github.com/rochacbruno/Movuca.git,14.0,580,11,0,0,16,97,110,33,9,CSS,2013,SE
shelby_gt,git://github.com/ShelbyTV/shelby_gt.git,13.0,3507,170,0,1,23,115,2,0,2,Ruby,2014,SE
Arelle,git://github.com/Arelle/Arelle.git,12.0,2496,0,0,10,0,443,227,151,62,Python,2019,SE
traceroute,git://github.com/amatsuda/traceroute.git,10.0,153,12,0,14,8,390,735,29,15,Ruby,2018,SE
Most-Pixels-Ever-Processing,git://github.com/shiffman/Most-Pixels-Ever-Processing.git,12.0,342,35,4,4,23,285,270,70,47,Java,2016,SE
figaro,git://github.com/laserlemon/figaro.git,13.0,249,142,0,21,47,402,3538,254,50,Ruby,2019,SE
prestapyt,git://github.com/prestapyt/prestapyt.git,9.0,93,13,1,12,21,411,51,73,15,Python,2019,SE
QtDropbox,git://github.com/lycis/QtDropbox.git,10.0,183,30,0,0,10,198,99,45,27,C++,2015,SE
Tir,git://github.com/mongrel2/Tir.git,10.0,150,3,1,2,9,121,252,26,12,Lua,2013,SE
notp,git://github.com/guyht/notp.git,14.0,67,10,1,3,11,209,541,60,17,JavaScript,2015,SE
nginx-statsd,git://github.com/zebrafishlabs/nginx-statsd.git,8.0,22,4,1,1,11,231,359,95,34,C,2016,SE
Forester,git://github.com/michaelleland/Forester.git,8.0,487,107,0,0,18,40,2,0,4,Ruby,2012,SE
Pyrseas,git://github.com/perseas/Pyrseas.git,14.0,706,147,0,18,25,453,254,46,17,Python,2019,SE
elmah-mvc,git://github.com/alexbeletsky/elmah-mvc.git,21.0,142,38,1,1,33,343,270,67,28,C#,2017,SE
xapi-storage,git://github.com/xapi-project/xapi-storage.git,17.0,681,16,14,40,12,414,8,16,33,Python,2019,SE
spm,git://github.com/spmjs/spm.git,20.0,1345,1291,11,91,29,377,919,192,118,JavaScript,2018,SE
syncCto,git://github.com/menatwork/syncCto.git,15.0,859,201,2,75,69,433,24,14,20,PHP,2019,SE
GENtle2,git://github.com/Synbiota/GENtle2.git,23.0,1714,127,0,9,76,189,88,32,32,JavaScript,2015,SE
redmine_didyoumean,git://github.com/abahgat/redmine_didyoumean.git,21.0,133,35,0,3,15,411,67,42,20,Ruby,2019,SE
json-mode,git://github.com/joshwnj/json-mode.git,22.0,77,20,0,5,15,456,236,54,14,Emacs Lisp,2019,SE
avxsynth,git://github.com/avxsynth/avxsynth.git,18.0,257,82,0,0,24,156,190,32,39,C++,2015,SE
dbox,git://github.com/sintaxi/dbox.git,19.0,180,25,0,25,29,308,524,97,27,JavaScript,2017,SE
tiled,git://github.com/HaxePunk/tiled.git,18.0,83,9,0,1,11,364,51,22,10,Haxe,2018,SE
Hive-JSON-Serde,git://github.com/rcongiu/Hive-JSON-Serde.git,25.0,326,102,0,13,54,438,624,357,65,Java,2019,SE
aws-toolkit-eclipse,git://github.com/aws/aws-toolkit-eclipse.git,25.0,92,92,20,25,54,468,225,145,71,Java,2019,SE
selenium-plugin,git://github.com/jenkinsci/selenium-plugin.git,29.0,419,62,0,23,22,470,109,103,144,Java,2019,SE
social-connect,git://github.com/rodrigoprimo/social-connect.git,22.0,317,26,0,19,17,271,76,44,18,PHP,2016,SE
bindfs,git://github.com/mpartel/bindfs.git,16.0,201,39,0,31,22,439,236,39,15,C,2019,SE
normalize.css,git://github.com/necolas/normalize.css.git,16.0,360,431,0,27,18,391,37083,7733,1569,CSS,2018,SE
exitwp,git://github.com/thomasf/exitwp.git,26.0,111,18,0,0,22,455,662,126,17,Python,2019,SE
twgit,git://github.com/Twenga/twgit.git,20.0,791,101,0,33,47,314,108,36,13,PHP,2018,SE
Memacs,git://github.com/novoid/Memacs.git,16.0,627,37,0,0,13,437,522,48,50,Python,2019,SE
ctrl,git://github.com/serby/ctrl.git,15.0,743,50,0,0,18,62,77,14,9,JavaScript,2013,SE
exhibitor,git://github.com/soabase/exhibitor.git,36.0,813,174,0,51,62,340,1638,452,333,Java,2018,SE
eea.facetednavigation,git://github.com/eea/eea.facetednavigation.git,72.0,1241,93,22,101,19,411,14,53,96,Python,2019,SE
scikit-image,git://github.com/scikit-image/scikit-image.git,316.0,11776,1190,3,65,413,439,3386,1447,191,Python,2019,SE
profanity,git://github.com/boothj5/profanity.git,71.0,5592,870,4,43,87,411,846,113,60,C,2019,SE
composite,git://github.com/gwsystems/composite.git,37.0,2332,70,0,0,53,414,91,53,26,C++,2019,SE
PySocks,git://github.com/Anorov/PySocks.git,30.0,230,59,8,11,26,406,847,230,46,Python,2019,SE
tedious,git://github.com/tediousjs/tedious.git,62.0,1556,491,111,113,72,449,1156,319,70,JavaScript,2019,SE
LiipImagineBundle,git://github.com/liip/LiipImagineBundle.git,174.0,1587,542,50,74,113,426,1249,352,78,PHP,2019,SE
r.js,git://github.com/requirejs/r.js.git,68.0,1768,726,0,70,127,380,2531,688,109,JavaScript,2018,SE
overcommit,git://github.com/brigade/overcommit.git,38.0,1571,328,36,83,40,456,3142,238,94,Ruby,2019,SE
LittleProxy,git://github.com/adamfisk/LittleProxy.git,44.0,1003,177,5,18,76,352,1663,668,153,PHP,2017,SE
libgit2sharp,git://github.com/libgit2/libgit2sharp.git,103.0,2565,605,15,45,212,459,1955,669,127,C#,2019,SE
django-cumulus,git://github.com/django-cumulus/django-cumulus.git,39.0,449,62,0,34,19,467,134,95,7,Python,2019,SE
beautiful-docs,git://github.com/PharkMillups/beautiful-docs.git,68.0,227,25,0,0,5,257,4664,321,202,,2016,SE
OCTGN,git://github.com/octgn/OCTGN.git,41.0,5999,948,252,1181,199,411,284,122,34,C#,2019,SE
mongoid-history,git://github.com/mongoid/mongoid-history.git,44.0,402,79,2,43,30,457,366,124,17,Ruby,2019,SE
frappe,git://github.com/frappe/frappe.git,199.0,22859,1385,832,840,437,445,1402,1065,163,Python,2019,SE
pybossa,git://github.com/Scifabric/pybossa.git,41.0,8639,923,49,60,46,421,632,221,60,Python,2019,SE
travis-core,git://github.com/travis-ci/travis-core.git,64.0,3551,0,0,3,0,253,247,134,43,Ruby,2016,SE
